wheel,timestamp,state
left,1588320690.42,-0.0143541858455
right,1588320690.42,-0.00309008460321
left,1588320690.43,-0.0234386179101
right,1588320690.43,-0.012493714772
left,1588320690.44,-0.0323427867181
right,1588320690.44,-0.0217202196536
left,1588320690.45,-0.0410806302131
right,1588320690.45,-0.0307945013821
left,1588320690.46,-0.0496457458488
 right,1588320690.46,-0.0396992419835
left,1588320690.47,-0.0580495117901
right,1588320690.47,-0.0484566652206
right,1588320690.48,-0.0570497312073
 left,1588320690.48,-0.0662872509796
right,1588320690.49,-0.0654868628479
left,1588320690.49,-0.074364090873
right,1588320690.5,-0.0737774821976
left,1588320690.5,-0.0822853777885
right,1588320690.51,-0.0819116676992
left,1588320690.51,-0.0900500305405
right,1588320690.52,-0.0898948074654
left,1588320690.52,-0.0976617085908
right,1588320690.53,-0.0977280019114
left,1588320690.53,-0.105121702897
right,1588320690.54,-0.105427789051
left,1588320690.54,-0.112439286041
right,1588320690.55,-0.112981692085
left,1588320690.55,-0.119611413376
right,1588320690.56,-0.120390495803
left,1588320690.56,-0.12664052012
right,1588320690.57,-0.12765834694
 left,1588320690.57,-0.133529659921
left,1588320690.58,-0.1402814414
right,1588320690.58,-0.134787772138
right,1588320690.59,-0.14178088394
left,1588320690.59,-0.146898358927
right,1588320690.6,-0.148639756384
 left,1588320690.6,-0.153382887148
right,1588320690.61,-0.155366396949
left,1588320690.61,-0.159737448172
right,1588320690.62,-0.161958945389
left,1588320690.62,-0.165961954434
right,1588320690.63,-0.168426797691
left,1588320690.63,-0.172062959688
right,1588320690.64,-0.17478336888
left,1588320690.64,-0.178045224355
left,1588320690.65,-0.183907726478
 right,1588320690.65,-0.181016160765
right,1588320690.66,-0.187125172363
left,1588320690.66,-0.189651993714
right,1588320690.67,-0.193119670525
left,1588320690.67,-0.19528172608
left,1588320690.68,-0.200798463061
right,1588320690.68,-0.198996755296
left,1588320690.69,-0.206203678288
right,1588320690.69,-0.20475814304
left,1588320690.7,-0.211499599132
 right,1588320690.7,-0.210405819571
right,1588320690.71,-0.215944247687
left,1588320690.71,-0.216688664204
right,1588320690.72,-0.221369869532
left,1588320690.72,-0.221772229271
left,1588320690.73,-0.226752655109
right,1588320690.73,-0.226687573954
right,1588320690.74,-0.231895318039
left,1588320690.74,-0.231631114875
right,1588320690.75,-0.237002686176
 left,1588320690.75,-0.236411082355
right,1588320690.76,-0.242006562823
left,1588320690.76,-0.241093679218
right,1588320690.77,-0.246908452229
left,1588320690.77,-0.245680605152
right,1588320690.78,-0.251715486748
left,1588320690.78,-0.250174839303
right,1588320690.79,-0.256418807974
left,1588320690.79,-0.254576038496
right,1588320690.8,-0.261030882121
left,1588320690.8,-0.258888230091
right,1588320690.81,-0.265549591789
left,1588320690.81,-0.263112245839
right,1588320690.82,-0.269972543626
left,1588320690.82,-0.267249426455
left,1588320690.83,-0.271301972829
right,1588320690.83,-0.27430577104
left,1588320690.84,-0.275272251759
right,1588320690.84,-0.278554087035
left,1588320690.85,-0.279161199114
right,1588320690.85,-0.282713825992
right,1588320690.86,-0.286787321307
left,1588320690.86,-0.282970231765
left,1588320690.87,-0.286700520228
right,1588320690.87,-0.290772578448
left,1588320690.88,-0.290355672767
 right,1588320690.88,-0.294682501847
left,1588320690.89,-0.293935035441
 right,1588320690.89,-0.298508144475
right,1588320690.9,-0.302256740159
left,1588320690.9,-0.297441857858
left,1588320690.91,-0.300877071336
right,1588320690.91,-0.305928804167
left,1588320690.92,-0.304242178029
right,1588320690.92,-0.309525973969
left,1588320690.93,-0.307538435911
right,1588320690.93,-0.313049360577
left,1588320690.94,-0.310767614459
right,1588320690.94,-0.316500923167
right,1588320690.95,-0.31988047742
left,1588320690.95,-0.313930521982
right,1588320690.96,-0.323187941285
left,1588320690.96,-0.317028163056
right,1588320690.97,-0.326425883801
left,1588320690.97,-0.320062370626
left,1588320690.98,-0.323034535436
right,1588320690.98,-0.329596391211
right,1588320690.99,-0.332700388414
left,1588320690.99,-0.32594571408
right,1588320691.0,-0.335738870511
left,1588320691.0,-0.328797068507
right,1588320691.01,-0.33871296828
left,1588320691.01,-0.331589769507
right,1588320691.02,-0.341623711762
 left,1588320691.02,-0.334324959278
right,1588320691.03,-0.344472042197
left,1588320691.03,-0.337003731707
right,1588320691.04,-0.347259054701
left,1588320691.04,-0.339627232486
right,1588320691.05,-0.349990411858
left,1588320691.05,-0.342198189269
right,1588320691.06,-0.352650887231
left,1588320691.06,-0.344710997468
right,1588320691.07,-0.355252324139
left,1588320691.07,-0.347172333447
right,1588320691.08,-0.35779402424
left,1588320691.08,-0.349582019483
right,1588320691.09,-0.36028490859
left,1588320691.09,-0.351943491102
left,1588320691.1,-0.35425560847
 right,1588320691.1,-0.362718657042
left,1588320691.11,-0.356520051056
right,1588320691.11,-0.365097412762
left,1588320691.12,-0.358738070587
right,1588320691.12,-0.367423734432
left,1588320691.13,-0.360910457229
right,1588320691.13,-0.369698301866
right,1588320691.14,-0.371922016101
 left,1588320691.14,-0.363038146551
right,1588320691.15,-0.374098128957
left,1588320691.15,-0.365122839084
right,1588320691.16,-0.376216483936
left,1588320691.16,-0.367160538761
right,1588320691.17,-0.37828751864
left,1588320691.17,-0.36915717171
right,1588320691.18,-0.380313802689
left,1588320691.18,-0.371114109451
right,1588320691.19,-0.38229296577
left,1588320691.19,-0.373031108707
right,1588320691.2,-0.384226714717
left,1588320691.2,-0.374909699246
right,1588320691.21,-0.386117618976
left,1588320691.21,-0.376751080379
right,1588320691.22,-0.387966343584
left,1588320691.22,-0.378555977653
right,1588320691.23,-0.389771577533
left,1588320691.23,-0.380321565846
right,1588320691.24,-0.391520960292
left,1588320691.24,-0.382040422
right,1588320691.25,-0.393218780522
left,1588320691.25,-0.38371659489
right,1588320691.26,-0.394865451326
left,1588320691.26,-0.385349254706
right,1588320691.27,-0.396459298456
left,1588320691.27,-0.386940426788
right,1588320691.28,-0.398006029531
left,1588320691.28,-0.388489332697
left,1588320691.29,-0.389999194992
right,1588320691.29,-0.399504032225
left,1588320691.3,-0.391470418997
 right,1588320691.3,-0.400956741133
right,1588320691.31,-0.402366688292
left,1588320691.31,-0.392904972465
right,1588320691.32,-0.403733123487
 left,1588320691.32,-0.39430318386
left,1588320691.33,-0.395666943869
right,1588320691.33,-0.40505994606
left,1588320691.34,-0.396995968408
right,1588320691.34,-0.406346237385
right,1588320691.35,-0.407594393615
left,1588320691.35,-0.398292605027
right,1588320691.36,-0.408805599362
left,1588320691.36,-0.399557119436
right,1588320691.37,-0.409981208018
left,1588320691.37,-0.400788944531
right,1588320691.38,-0.411120676163
left,1588320691.38,-0.401988124918
right,1588320691.39,-0.412224757222
left,1588320691.39,-0.403155644347
right,1588320691.4,-0.413294969714
left,1588320691.4,-0.404292621146
right,1588320691.41,-0.414332778561
left,1588320691.41,-0.4054001382
right,1588320691.42,-0.415339582293
left,1588320691.42,-0.406479231187
right,1588320691.43,-0.416316703815
left,1588320691.43,-0.407530892661
left,1588320691.44,-0.408556070245
right,1588320691.44,-0.417265396412
left,1588320691.45,-0.409555669856
right,1588320691.45,-0.418186850325
left,1588320691.46,-0.410530556099
right,1588320691.46,-0.419082194806
right,1588320691.47,-0.419952499511
left,1588320691.47,-0.411481554189
right,1588320691.48,-0.42079877971
 left,1588320691.48,-0.412409448995
right,1588320691.49,-0.421621997402
left,1588320691.49,-0.413314992501
right,1588320691.5,-0.422423062617
left,1588320691.5,-0.414198902537
right,1588320691.51,-0.4232028371
left,1588320691.51,-0.415061864131
right,1588320691.52,-0.423962136366
 left,1588320691.52,-0.415904531108
right,1588320691.53,-0.424701732955
left,1588320691.53,-0.416727529113
right,1588320691.54,-0.425422360326
left,1588320691.54,-0.417531455768
left,1588320691.55,-0.418316880379
right,1588320691.55,-0.426124716072
left,1588320691.56,-0.419084349445
right,1588320691.56,-0.426809458118
left,1588320691.57,-0.419834386466
 right,1588320691.57,-0.427477209325
right,1588320691.58,-0.428128561958
left,1588320691.58,-0.420567492357
right,1588320691.59,-0.428764077822
left,1588320691.59,-0.421284146554
right,1588320691.6,-0.429384289653
left,1588320691.6,-0.42198480902
right,1588320691.61,-0.429989705176
left,1588320691.61,-0.42266991947
right,1588320691.62,-0.430580807685
left,1588320691.62,-0.423339901384
right,1588320691.63,-0.431158055259
left,1588320691.63,-0.423995161042
right,1588320691.64,-0.43172188289
left,1588320691.64,-0.424636089249
left,1588320691.65,-0.425263061974
right,1588320691.65,-0.432272704882
left,1588320691.66,-0.425876440661
right,1588320691.66,-0.432810916797
left,1588320691.67,-0.426476572798
right,1588320691.67,-0.433336896821
left,1588320691.68,-0.427063792009
right,1588320691.68,-0.433851006341
left,1588320691.69,-0.427638422745
right,1588320691.69,-0.434353588802
left,1588320691.7,-0.428200776724
right,1588320691.7,-0.434844972601
left,1588320691.71,-0.428751154666
right,1588320691.71,-0.435325473161
left,1588320691.72,-0.429289847944
right,1588320691.72,-0.435795389994
left,1588320691.73,-0.429817137965
right,1588320691.73,-0.436255011168
left,1588320691.74,-0.430333294268
right,1588320691.74,-0.436704615533
left,1588320691.75,-0.430838580198
right,1588320691.75,-0.437144469988
left,1588320691.76,-0.431333251428
right,1588320691.76,-0.437574827834
right,1588320691.77,-0.437995933834
left,1588320691.77,-0.431817554667
right,1588320691.78,-0.438408024814
 left,1588320691.78,-0.432291728779
left,1588320691.79,-0.432756006357
 right,1588320691.79,-0.438811327783
right,1588320691.8,-0.439206061198
left,1588320691.8,-0.433210612342
right,1588320691.81,-0.439592437534
left,1588320691.81,-0.433655763302
left,1588320691.82,-0.4340916726
right,1588320691.82,-0.439970661507
left,1588320691.83,-0.434518547432
right,1588320691.83,-0.440340928628
left,1588320691.84,-0.434936588437
 right,1588320691.84,-0.440703428027
left,1588320691.85,-0.435345990369
right,1588320691.85,-0.441058344166
left,1588320691.86,-0.435746943456
 right,1588320691.86,-0.441405856401
right,1588320691.87,-0.44174613764
 left,1588320691.87,-0.436139631053
right,1588320691.88,-0.442079353389
left,1588320691.88,-0.436524233494
right,1588320691.89,-0.442405666791
left,1588320691.89,-0.436900926471
right,1588320691.9,-0.442725235072
left,1588320691.9,-0.437269881636
right,1588320691.91,-0.443038209098
left,1588320691.91,-0.437631265821
right,1588320691.92,-0.443344737496
left,1588320691.92,-0.43798524097
right,1588320691.93,-0.443644967471
left,1588320691.93,-0.438331963864
right,1588320691.94,-0.443939037596
left,1588320691.94,-0.438671589963
right,1588320691.95,-0.444227082127
left,1588320691.95,-0.439004270631
right,1588320691.96,-0.44450923454
left,1588320691.96,-0.43933015297
right,1588320691.97,-0.444785624783
left,1588320691.97,-0.439649381498
right,1588320691.98,-0.445056377529
 left,1588320691.98,-0.439962097139
right,1588320691.99,-0.445321616618
left,1588320691.99,-0.440268434642
right,1588320692.0,-0.44558146143
left,1588320692.0,-0.440568528105
right,1588320692.01,-0.445836028263
left,1588320692.01,-0.440862510095
right,1588320692.02,-0.446085428834
left,1588320692.02,-0.441150508903
right,1588320692.03,-0.446329774324
left,1588320692.03,-0.441432649485
right,1588320692.04,-0.446569174967
left,1588320692.04,-0.441709054007
right,1588320692.05,-0.446803737177
left,1588320692.05,-0.441979841649
right,1588320692.06,-0.447033562006
left,1588320692.06,-0.442245128858
right,1588320692.07,-0.447258749852
left,1588320692.07,-0.442505030718
right,1588320692.08,-0.447479399981
left,1588320692.08,-0.442759660168
right,1588320692.09,-0.44769560817
left,1588320692.09,-0.443009127624
right,1588320692.1,-0.447907470076
left,1588320692.1,-0.443253538708
right,1588320692.11,-0.448115077856
left,1588320692.11,-0.443492997991
right,1588320692.12,-0.448318520967
left,1588320692.12,-0.443727608248
right,1588320692.13,-0.448517886633
 left,1588320692.13,-0.443957471194
left,1588320692.14,-0.444182685652
right,1588320692.14,-0.448713260694
left,1588320692.15,-0.444403347966
right,1588320692.15,-0.448904728659
left,1588320692.16,-0.444619551577
right,1588320692.16,-0.449092374568
left,1588320692.17,-0.444831389504
right,1588320692.17,-0.44927627918
left,1588320692.18,-0.445038951878
right,1588320692.18,-0.449456520423
left,1588320692.19,-0.445242327745
right,1588320692.19,-0.449633174682
left,1588320692.2,-0.445441604923
right,1588320692.2,-0.44980631838
left,1588320692.21,-0.445636868511
right,1588320692.21,-0.449976029779
left,1588320692.22,-0.445828201673
right,1588320692.22,-0.450142380912
left,1588320692.23,-0.446015685163
right,1588320692.23,-0.450305441131
left,1588320692.24,-0.446199398879
right,1588320692.24,-0.450465280011
left,1588320692.25,-0.446379423725
right,1588320692.25,-0.45062196853
left,1588320692.26,-0.446555836486
right,1588320692.26,-0.45077557581
left,1588320692.27,-0.446728710959
right,1588320692.27,-0.450926165691
left,1588320692.28,-0.446898120576
right,1588320692.28,-0.451073801963
left,1588320692.29,-0.447064139344
right,1588320692.29,-0.451218551161
left,1588320692.3,-0.447226839611
right,1588320692.3,-0.451360476304
left,1588320692.31,-0.447386289095
right,1588320692.31,-0.451499636565
left,1588320692.32,-0.447542555047
right,1588320692.32,-0.451636090648
left,1588320692.33,-0.447695705614
right,1588320692.33,-0.45176989998
left,1588320692.34,-0.447845808802
right,1588320692.34,-0.451901125753
right,1588320692.35,-0.452029821773
left,1588320692.35,-0.447992927995
right,1588320692.36,-0.452156041165
 left,1588320692.36,-0.448137123293
left,1588320692.37,-0.448278456983
 right,1588320692.37,-0.45227983947
right,1588320692.38,-0.45240127405
left,1588320692.38,-0.448416992241
left,1588320692.39,-0.44855279023
right,1588320692.39,-0.452520399435
left,1588320692.4,-0.448685906984
right,1588320692.4,-0.452637262337
left,1588320692.41,-0.448816397333
right,1588320692.41,-0.452751912736
right,1588320692.42,-0.452864402268
left,1588320692.42,-0.448944317924
left,1588320692.43,-0.449069726077
right,1588320692.43,-0.452974782051
left,1588320692.44,-0.449192676988
right,1588320692.44,-0.453083101092
left,1588320692.45,-0.449313221897
right,1588320692.45,-0.453189402416
left,1588320692.46,-0.449431410197
right,1588320692.46,-0.453293732023
left,1588320692.47,-0.44954729329
right,1588320692.47,-0.453396136344
left,1588320692.48,-0.449660921714
right,1588320692.48,-0.453496660619
left,1588320692.49,-0.449772345254
right,1588320692.49,-0.453595348149
left,1588320692.5,-0.449881611965
right,1588320692.5,-0.453692241482
left,1588320692.51,-0.449988766654
right,1588320692.51,-0.453787381799
right,1588320692.52,-0.453880809784
left,1588320692.52,-0.450093855138
right,1588320692.53,-0.453972565281
left,1588320692.53,-0.450196922425
right,1588320692.54,-0.454062686311
left,1588320692.54,-0.450298012288
right,1588320692.55,-0.428193651601
left,1588320692.55,-0.428704823234
right,1588320692.56,-0.41537674211
left,1588320692.56,-0.416600806472
right,1588320692.57,-0.401654275564
left,1588320692.57,-0.403651261919
right,1588320692.58,-0.388017401632
left,1588320692.58,-0.390742556295
right,1588320692.59,-0.37450200124
left,1588320692.59,-0.377938104409
right,1588320692.6,-0.361106669397
left,1588320692.6,-0.365245689978
right,1588320692.61,-0.347827304014
