wheel,timestamp,state
left,1588322448.5,0.00109588239534
left,1588322448.51,-0.00831573170713
right,1588322448.51,0.0179176909848
left,1588322448.52,-0.0175928895898
right,1588322448.52,0.00839456751008
right,1588322448.53,-0.00107580448531
 left,1588322448.53,-0.0267678303386
right,1588322448.54,-0.0104169284263
 left,1588322448.54,-0.0358277508141
right,1588322448.55,-0.0196555649457
 left,1588322448.55,-0.044781314502
right,1588322448.56,-0.0288029891328
left,1588322448.56,-0.0536302127081
right,1588322448.57,-0.0378575106537
left,1588322448.57,-0.0623753376862
left,1588322448.58,-0.0710177308419
right,1588322448.58,-0.0468195217777
right,1588322448.59,-0.0556901101299
left,1588322448.59,-0.0795586804802
right,1588322448.6,-0.0644701599631
left,1588322448.6,-0.0879994542349
right,1588322448.61,-0.0731605060739
left,1588322448.61,-0.0963412099115
left,1588322448.62,-0.104585137419
right,1588322448.62,-0.0817620940552
right,1588322448.63,-0.0902758570796
left,1588322448.63,-0.112732421532
right,1588322448.64,-0.0987027068612
left,1588322448.64,-0.120784223145
right,1588322448.65,-0.107043539183
 left,1588322448.65,-0.128741679602
right,1588322448.66,-0.115299274521
 left,1588322448.66,-0.136605948102
right,1588322448.67,-0.123470813017
left,1588322448.67,-0.144378159168
right,1588322448.68,-0.131559035215
left,1588322448.68,-0.152059426849
left,1588322448.69,-0.159650872077
right,1588322448.69,-0.139564853239
left,1588322448.7,-0.167153542337
right,1588322448.7,-0.147489020488
left,1588322448.71,-0.174568464844
right,1588322448.71,-0.155332264869
left,1588322448.72,-0.181896753274
right,1588322448.72,-0.163095713592
left,1588322448.73,-0.189139597243
right,1588322448.73,-0.170780404581
left,1588322448.74,-0.1962979897
right,1588322448.74,-0.178386992111
right,1588322448.75,-0.185916185506
left,1588322448.75,-0.203372882595
left,1588322448.76,-0.210365260033
right,1588322448.76,-0.193368750729
left,1588322448.77,-0.217276119644
right,1588322448.77,-0.200745509946
left,1588322448.78,-0.224106438561
right,1588322448.78,-0.208047197141
right,1588322448.79,-0.215274187031
left,1588322448.79,-0.230857080999
right,1588322448.8,-0.222428242562
left,1588322448.8,-0.237529236842
right,1588322448.81,-0.229509775974
left,1588322448.81,-0.244123861674
left,1588322448.82,-0.25064179797
right,1588322448.82,-0.236519251144
left,1588322448.83,-0.257083941611
right,1588322448.83,-0.243457386098
left,1588322448.84,-0.263451095637
right,1588322448.84,-0.25032448195
left,1588322448.85,-0.269744417891
right,1588322448.85,-0.257122536566
left,1588322448.86,-0.275964735659
right,1588322448.86,-0.263851411617
left,1588322448.87,-0.28211280183
right,1588322448.87,-0.270511324251
left,1588322448.88,-0.288189606801
right,1588322448.88,-0.277104087841
right,1588322448.89,-0.283629649397
left,1588322448.89,-0.294196027475
left,1588322448.9,-0.300132824668
right,1588322448.9,-0.290088657365
right,1588322448.91,-0.296481990925
left,1588322448.91,-0.306000979066
right,1588322448.92,-0.302810334757
left,1588322448.92,-0.311801229918
left,1588322448.93,-0.317534258089
right,1588322448.93,-0.309073505614
left,1588322448.94,-0.323199456199
right,1588322448.94,-0.315271879767
left,1588322448.95,-0.328766962643
right,1588322448.95,-0.321406159508
left,1588322448.96,-0.333602626302
right,1588322448.96,-0.327536781026
left,1588322448.97,-0.335907113888
right,1588322448.97,-0.333758320689
left,1588322448.98,-0.338217504079
right,1588322448.98,-0.340091925557
left,1588322448.99,-0.341144820036
right,1588322448.99,-0.346416833486
left,1588322449.0,-0.344702064989
right,1588322449.0,-0.352680362918
left,1588322449.01,-0.348920710235
right,1588322449.01,-0.358861692411
left,1588322449.02,-0.353782585524
right,1588322449.02,-0.364933481969
left,1588322449.03,-0.358363725662
right,1588322449.03,-0.37022975883
left,1588322449.04,-0.36328706093
 right,1588322449.04,-0.372817292782
right,1588322449.05,-0.375793403805
left,1588322449.05,-0.368648465295
right,1588322449.06,-0.379231601922
left,1588322449.06,-0.374187163355
right,1588322449.07,-0.382984564646
left,1588322449.07,-0.379852556909
right,1588322449.08,-0.387009175655
left,1588322449.08,-0.385621056429
right,1588322449.09,-0.391280578668
left,1588322449.09,-0.391476658115
left,1588322449.1,-0.39740630818
right,1588322449.1,-0.395778337969
right,1588322449.11,-0.400483646894
left,1588322449.11,-0.40339846137
right,1588322449.12,-0.405378726013
left,1588322449.12,-0.409442532963
right,1588322449.13,-0.410446564758
left,1588322449.13,-0.415528620207
right,1588322449.14,-0.415670770848
left,1588322449.14,-0.421647320574
right,1588322449.15,-0.421035436119
left,1588322449.15,-0.427789605664
right,1588322449.16,-0.426525015444
left,1588322449.16,-0.433946730959
right,1588322449.17,-0.43212422907
left,1588322449.17,-0.44011015461
left,1588322449.18,-0.44627148513
right,1588322449.18,-0.437817958252
left,1588322449.19,-0.45242241122
right,1588322449.19,-0.443591151933
left,1588322449.2,-0.458554600863
right,1588322449.2,-0.449428661362
right,1588322449.21,-0.455314818927
left,1588322449.21,-0.464659430385
right,1588322449.22,-0.461231448181
left,1588322449.22,-0.470726670535
right,1588322449.23,-0.467153559792
left,1588322449.23,-0.476745384098
right,1588322449.24,-0.473102621989
left,1588322449.24,-0.482716232814
right,1588322449.25,-0.479052319048
left,1588322449.25,-0.488633500365
right,1588322449.26,-0.484987066935
left,1588322449.26,-0.494490215109
right,1588322449.27,-0.490894898698
left,1588322449.27,-0.500280631529
right,1588322449.28,-0.496764950338
left,1588322449.28,-0.505999530979
right,1588322449.29,-0.502587198566
left,1588322449.29,-0.511642153369
right,1588322449.3,-0.508352450088
left,1588322449.3,-0.517204214019
right,1588322449.31,-0.514052371601
left,1588322449.31,-0.522681928634
right,1588322449.32,-0.519679520674
left,1588322449.32,-0.528072031549
left,1588322449.33,-0.533371784281
right,1588322449.33,-0.52522736638
right,1588322449.34,-0.530690312121
left,1588322449.34,-0.538578996165
right,1588322449.35,-0.536063632136
left,1588322449.35,-0.543692000503
right,1588322449.36,-0.541343493629
left,1588322449.36,-0.548709598472
right,1588322449.37,-0.5465269565
left,1588322449.37,-0.553631073255
right,1588322449.38,-0.551611869228
left,1588322449.38,-0.558456138259
left,1588322449.39,-0.563184896492
 right,1588322449.39,-0.556596804174
right,1588322449.4,-0.561480987053
left,1588322449.4,-0.567817798217
right,1588322449.41,-0.56626422246
left,1588322449.41,-0.57235559721
right,1588322449.42,-0.57094681803
left,1588322449.42,-0.57679930695
right,1588322449.43,-0.575529509595
left,1588322449.43,-0.581150158014
left,1588322449.44,-0.585409557706
right,1588322449.44,-0.580013389373
left,1588322449.45,-0.589579050837
right,1588322449.45,-0.584399837009
left,1588322449.46,-0.593660282745
right,1588322449.46,-0.588690462014
left,1588322449.47,-0.597654981392
right,1588322449.47,-0.59288704735
right,1588322449.48,-0.596991500446
left,1588322449.48,-0.601564925011
left,1588322449.49,-0.605391919731
right,1588322449.49,-0.601005812787
left,1588322449.5,-0.609137781347
right,1588322449.5,-0.604932025479
left,1588322449.51,-0.612804320564
right,1588322449.51,-0.608772201153
right,1588322449.52,-0.612528401518
 left,1588322449.52,-0.616393331366
right,1588322449.53,-0.616202669865
 left,1588322449.53,-0.619906581888
left,1588322449.54,-0.62334580594
right,1588322449.54,-0.61979701247
left,1588322449.55,-0.626712702747
 right,1588322449.55,-0.623313396342
left,1588322449.56,-0.630008932743
right,1588322449.56,-0.62675374751
right,1588322449.57,-0.630119939051
left,1588322449.57,-0.63323611433
left,1588322449.58,-0.636395823042
 right,1588322449.58,-0.633413789236
right,1588322449.59,-0.636637060829
left,1588322449.59,-0.639489591541
left,1588322449.6,-0.642518909078
right,1588322449.6,-0.639791460243
left,1588322449.61,-0.645485223019
right,1588322449.61,-0.64287863264
right,1588322449.62,-0.645900184294
 left,1588322449.62,-0.648389942916
left,1588322449.63,-0.651234435057
right,1588322449.63,-0.648857675111
left,1588322449.64,-0.654020031325
 right,1588322449.64,-0.651752604705
right,1588322449.65,-0.654586426552
left,1588322449.65,-0.65674802743
right,1588322449.66,-0.657360550317
left,1588322449.66,-0.659419684657
right,1588322449.67,-0.660076343714
left,1588322449.67,-0.662036231172
right,1588322449.68,-0.662735134405
left,1588322449.68,-0.664598863302
right,1588322449.69,-0.665338211838
 left,1588322449.69,-0.667108746757
left,1588322449.7,-0.669567016771
right,1588322449.7,-0.667886827877
right,1588322449.71,-0.670382192894
left,1588322449.71,-0.671974779925
left,1588322449.72,-0.674333118219
right,1588322449.72,-0.672825493932
right,1588322449.73,-0.675217886798
left,1588322449.73,-0.676643087185
right,1588322449.74,-0.677560495662
 left,1588322449.74,-0.678905716523
right,1588322449.75,-0.679854414713
left,1588322449.75,-0.681122011086
right,1588322449.76,-0.682100709568
left,1588322449.76,-0.683292951805
right,1588322449.77,-0.684300418502
left,1588322449.77,-0.685419496524
right,1588322449.78,-0.686454551035
left,1588322449.78,-0.687502579182
right,1588322449.79,-0.68856408777
left,1588322449.79,-0.689543113499
right,1588322449.8,-0.690629994544
left,1588322449.8,-0.691541994514
right,1588322449.81,-0.692653218599
left,1588322449.81,-0.693500093744
right,1588322449.82,-0.69463467981
left,1588322449.82,-0.695418262253
right,1588322449.83,-0.696575269447
