throttle,steering,rpm
1.38777878078e-16,0.0625,11845.1592115
1.0,0.0,11787.8662876
1.0,0.375,12111.0100616
1.0,0.4375,13424.9788132
0.40000000596,-0.0625,13214.0463776
1.0,-0.125,14167.4364874
1.38777878078e-16,-0.375,13410.7438846
1.38777878078e-16,0.3125,11920.6359087
0.699999988079,0.4375,11865.0951108
1.0,0.5,11593.3414236
1.0,0.5625,13025.7609456
1.0,0.0,11751.052508
1.38777878078e-16,0.5,11799.5464069
1.38777878078e-16,0.5625,11717.8859985
0.40000000596,0.1875,11706.561214
1.0,0.1875,11724.716083
1.0,-0.1875,13687.3567932
1.0,0.5,11865.9607297
0.699999988079,0.625,11844.4136169
0.600000023842,0.5,13198.8454237
1.38777878078e-16,0.1875,12852.0499587
1.38777878078e-16,0.3125,11627.2418107
1.0,0.8125,11520.4792446
1.0,0.625,11696.1732383
0.300000011921,0.5625,13778.6771794
0.600000023842,0.5625,13758.2890406
1.38777878078e-16,0.625,13142.5743338
1.38777878078e-16,1.0,12502.4079876
1.0,1.0,13280.2427692
1.38777878078e-16,0.75,11671.1593984
1.0,0.5625,11595.0815714
1.0,0.5,13557.4140279
1.0,0.5,11730.5305971
1.38777878078e-16,0.5625,11895.2114484
0.10000000149,0.6875,13220.5411509
1.0,0.5,11591.7530749
1.0,0.875,11727.0073384
1.0,1.0,14023.4212254
0.40000000596,0.625,13514.9499406
1.0,0.5625,13702.8681716
1.0,0.25,11766.3852273
1.38777878078e-16,0.1875,11806.0263035
1.0,0.1875,13547.1557462
1.38777878078e-16,0.25,13348.3697546
1.0,0.375,13620.4162368
1.0,0.5,11777.6406074
1.0,0.4375,13930.6124769
1.0,0.1875,12014.7734963
0.600000023842,0.375,11948.0065197
1.0,0.375,13593.2430974
1.0,0.3125,12077.4206822
1.38777878078e-16,0.0625,12112.0733409
1.38777878078e-16,0.0,12092.1931675
1.38777878078e-16,0.0625,11957.3183931
0.899999976158,0.0625,13835.7070579
1.0,0.125,12011.0049271
1.0,0.125,12071.8522366
1.0,0.125,13340.9638161
1.38777878078e-16,0.125,12051.4054383
1.0,0.0625,12177.5182686
1.0,0.0625,12204.2636681
1.0,0.4375,12230.0639543
1.0,0.0625,12349.9154417
1.0,0.0,14158.9501465
1.38777878078e-16,0.0625,13933.2454522
1.38777878078e-16,0.0625,13551.5408313
1.0,0.0625,13526.6062298
1.0,0.0625,12482.4682168
1.0,0.0625,12408.5093497
0.300000011921,0.0625,12373.7320001
1.38777878078e-16,0.125,14142.8793608
1.0,0.0625,14130.7321947
1.0,0.0,14090.8445477
1.38777878078e-16,0.25,12220.5016007
1.0,0.0625,12432.7687086
1.0,0.0625,12544.0096852
1.0,0.0,12634.1226274
1.0,0.0,12669.0096621
0.600000023842,0.0,12613.8139265
1.0,0.0625,12736.6571912
1.0,0.0625,12726.839786
1.0,0.0625,12765.6829522
0.20000000298,0.0,12690.9561009
0.20000000298,0.0,12628.2263503
1.0,0.0,12676.227101
1.38777878078e-16,0.0625,12667.4831241
1.38777878078e-16,0.0625,12647.6449635
1.0,0.0625,12709.5507582
1.38777878078e-16,0.0625,12635.6915411
1.0,0.0,12667.541554
0.40000000596,0.25,12466.5361216
1.0,0.0,12612.7042602
1.0,0.0,12659.683786
1.38777878078e-16,0.0625,12444.9756542
1.0,0.125,14963.4206752
1.0,0.3125,12678.3309239
1.0,0.25,13323.7047884
1.0,0.25,13876.8439321
0.800000011921,0.1875,12762.5745141
1.38777878078e-16,0.1875,12500.492861
1.38777878078e-16,0.125,14736.7066384
1.38777878078e-16,0.125,14790.409495
0.10000000149,0.125,14431.0735137
1.38777878078e-16,0.125,12428.2655216
0.20000000298,0.125,12431.4957991
1.0,0.0,12803.3050825
1.0,0.0,12543.0267207
1.0,0.0625,12863.9478913
0.899999976158,0.0625,12519.8717795
0.5,0.375,12464.7002085
1.38777878078e-16,0.3125,12655.7944412
0.40000000596,0.375,12967.6841152
1.38777878078e-16,-0.5625,12274.8252122
0.899999976158,-0.1875,12305.344229
1.0,0.125,14367.428516
1.0,0.75,14367.4782271
1.38777878078e-16,-0.1875,14382.6645798
1.38777878078e-16,0.625,12388.7603392
0.5,0.8125,14628.7345447
1.0,0.125,12419.7283716
1.0,0.75,14756.38673
1.0,0.9375,13470.3137172
1.0,0.875,12163.0844864
1.0,0.8125,14346.545552
0.40000000596,0.8125,12249.681059
0.899999976158,0.9375,12155.4686568
0.20000000298,0.9375,14155.0095138
1.0,1.0,14200.1954369
1.38777878078e-16,1.0,14202.6032293
1.38777878078e-16,1.0,13505.2288684
1.0,1.0,14203.636531
1.38777878078e-16,1.0,13910.4202047
0.600000023842,1.0,14416.4902955
1.0,1.0,12631.0710099
1.38777878078e-16,1.0,14615.7448865
1.0,1.0,14418.2305697
0.5,1.0,14036.7117016
1.0,1.0,14518.3580592
0.300000011921,1.0,11556.9193742
1.0,1.0,11325.8579475
1.0,1.0,14713.7237744
1.0,0.875,10595.7085087
1.0,0.875,14248.4536244
1.38777878078e-16,0.3125,14843.5481363
1.0,0.25,12796.800858
1.38777878078e-16,-0.0625,12549.3853913
0.699999988079,0.0,11663.8287401
1.38777878078e-16,0.0,14419.1635664
1.0,0.0,14591.9912003
1.0,0.0,14595.4356251
1.38777878078e-16,-0.0625,14370.0775865
0.300000011921,-0.25,14366.1845361
1.0,-0.375,14563.4248956
1.38777878078e-16,-0.125,14592.8890113
1.0,-0.1875,12300.7863573
1.0,-0.375,14053.4306648
1.0,-0.4375,14871.7288201
1.0,-0.5,12824.9935844
1.0,-0.4375,12685.2111277
1.0,-0.4375,12744.7484862
1.0,-0.3125,12843.0355014
1.0,-0.5,13324.0937298
1.0,-0.5,13267.1742326
1.0,-0.5,14863.8885567
1.0,-0.4375,15001.7422184
1.0,-0.3125,15045.2842514
1.0,-0.0625,13345.3608071
1.38777878078e-16,-0.3125,12927.9506512
1.0,0.0,13152.062123
1.0,0.0,13119.3826384
1.0,0.0,13105.3618266
1.0,0.0,14207.7024572
1.0,0.0,13959.0910469
1.0,0.0,15313.2172398
1.0,0.0625,13198.4118201
1.0,0.1875,13510.8351992
1.0,0.1875,13558.4771772
1.0,0.1875,13589.5846328
1.0,0.1875,13642.98789
1.0,0.25,13561.2683778
1.0,0.5,13800.8522685
1.38777878078e-16,0.5,13638.2158796
1.38777878078e-16,0.5625,13537.2562526
1.38777878078e-16,0.625,13285.889355
1.38777878078e-16,0.6875,13570.6835219
1.38777878078e-16,0.6875,13434.1229247
1.38777878078e-16,0.6875,15381.9028034
1.0,0.75,15219.6276906
1.38777878078e-16,0.8125,13157.2804419
0.600000023842,0.9375,15511.8271864
1.38777878078e-16,1.0,15568.6126259
0.40000000596,1.0,11363.4772452
1.0,1.0,15047.1960188
0.10000000149,1.0,15116.3056646
0.10000000149,1.0,15123.07076
1.38777878078e-16,1.0,15590.142078
1.38777878078e-16,1.0,14981.7207377
1.38777878078e-16,1.0,11628.4002482
1.0,1.0,14860.8371839
1.0,1.0,15351.2305813
0.300000011921,1.0,13670.715742
1.38777878078e-16,1.0,14057.4784903
1.0,1.0,15201.3035039
0.5,1.0,14046.0916892
1.0,1.0,15074.0404358
0.300000011921,1.0,11939.9376744
0.10000000149,0.9375,14404.0070635
1.0,1.0,10694.3365348
1.0,1.0,14672.7823021
1.38777878078e-16,0.875,11066.2455676
1.38777878078e-16,0.875,14379.7496226
1.38777878078e-16,0.875,15108.0777834
1.38777878078e-16,0.75,15035.2648794
1.38777878078e-16,0.9375,14867.9136569
1.38777878078e-16,1.0,14984.0361015
0.20000000298,0.5625,15018.5312146
1.38777878078e-16,-1.0,14452.1353878
1.38777878078e-16,-1.0,14688.2571951
1.38777878078e-16,0.25,14331.4210494
1.38777878078e-16,-0.6875,12460.6407988
0.300000011921,-0.125,13386.9774725
1.38777878078e-16,-1.0,11539.9317052
1.38777878078e-16,-1.0,13982.0341851
1.0,-1.0,13019.3932837
1.38777878078e-16,-1.0,12206.9394607
1.38777878078e-16,-1.0,14299.1869115
1.38777878078e-16,-1.0,13141.5361991
1.38777878078e-16,-1.0,12010.2587305
0.10000000149,-1.0,13837.9599737
0.10000000149,-1.0,13820.1259182
1.0,-1.0,11200.7874652
1.0,-1.0,13823.1162907
1.38777878078e-16,-1.0,12393.8364915
1.38777878078e-16,-1.0,11001.3358814
1.38777878078e-16,-1.0,14232.5945364
1.38777878078e-16,-1.0,13630.3803667
0.5,-1.0,13963.6264526
1.38777878078e-16,-1.0,12207.1447747
1.38777878078e-16,-1.0,13531.8877712
1.38777878078e-16,-1.0,12436.5630693
1.38777878078e-16,-1.0,10762.2301672
1.38777878078e-16,-1.0,12596.4951558
1.38777878078e-16,-1.0,13196.2781985
0.300000011921,-1.0,13364.4426482
0.600000023842,-1.0,12610.187632
1.38777878078e-16,-1.0,13730.8794769
1.0,-1.0,13739.5010723
1.38777878078e-16,-1.0,13170.8974038
1.38777878078e-16,-1.0,9575.64231214
0.10000000149,-1.0,13534.0747841
1.38777878078e-16,-1.0,11151.4118723
1.38777878078e-16,-1.0,11034.7395758
0.10000000149,-1.0,13457.8996954
1.38777878078e-16,-1.0,10260.2475866
1.38777878078e-16,-1.0,9242.06049215
0.300000011921,-1.0,11331.1085548
0.800000011921,-1.0,12905.0552465
0.600000023842,-1.0,13004.8718907
1.0,-1.0,12718.5866343
0.300000011921,-1.0,9619.37644724
1.38777878078e-16,-1.0,12832.8449837
1.0,-1.0,9196.70780025
1.0,-1.0,10240.1747417
1.0,-1.0,11138.1528067
1.0,-1.0,13055.880991
1.0,-1.0,13565.3190396
1.0,-1.0,12461.7631921
0.5,-1.0,12774.0942086
1.0,-1.0,12801.8877788
1.38777878078e-16,-1.0,13375.1278874
1.38777878078e-16,-1.0,13031.9937452
1.0,-1.0,11830.1784978
1.0,-0.875,9430.9938856
1.0,-1.0,13076.1615449
0.40000000596,-1.0,9391.1518903
1.38777878078e-16,-0.9375,11177.922162
1.0,-1.0,13425.514853
1.0,-1.0,12778.2713583
1.0,-0.8125,13443.0341332
0.10000000149,-1.0,13146.8213912
1.38777878078e-16,-0.8125,9258.58389776
0.20000000298,-0.5625,12466.008683
1.38777878078e-16,-0.5625,13021.2701858
1.0,-0.5625,9574.77100801
1.0,-0.4375,13168.0733474
1.0,-0.625,11657.7441818
0.600000023842,-0.3125,12883.1198022
1.38777878078e-16,-0.125,9582.49748047
1.0,0.0,12787.2857311
1.0,0.0625,13536.2056969
1.38777878078e-16,0.0,12974.046742
1.0,0.0,13674.444523
1.0,0.25,12703.5808578
1.38777878078e-16,0.6875,12361.0034746
0.899999976158,0.75,13243.7613289
1.0,0.8125,13676.2995944
1.0,0.9375,13557.6252976
1.0,0.9375,11474.6397814
1.0,1.0,11853.1310848
0.5,0.9375,13687.0189298
1.0,1.0,13367.7239128
1.0,1.0,14067.6585954
1.38777878078e-16,0.875,13678.7211986
0.10000000149,1.0,13784.3644092
0.40000000596,1.0,13186.6676081
1.0,0.8125,10349.8771445
0.40000000596,0.375,9168.83537533
1.0,0.75,12615.0633167
1.0,0.3125,9441.25868916
1.0,-0.125,9863.58690227
1.0,-0.0625,11733.3308769
1.38777878078e-16,-0.1875,10151.1788874
1.0,-0.3125,13520.4837594
1.0,-0.1875,10461.2879385
1.38777878078e-16,-0.9375,11983.0728448
1.38777878078e-16,-0.875,13557.5284323
1.38777878078e-16,-0.9375,14002.1946036
1.0,-1.0,11143.2867504
1.0,-0.6875,14063.229124
1.0,-0.875,13516.4166755
1.38777878078e-16,-1.0,13476.7416091
1.38777878078e-16,-0.625,13445.082061
1.38777878078e-16,-0.5,13312.7899846
1.38777878078e-16,-0.875,13474.7165035
1.38777878078e-16,-0.875,12553.600953
1.0,-0.75,13881.9526827
1.0,-0.8125,12375.7121179
1.0,-1.0,10510.906096
1.38777878078e-16,-1.0,10409.2575332
1.38777878078e-16,-1.0,9525.69476834
1.38777878078e-16,-0.8125,13335.0658797
1.0,-0.75,13213.3322992
1.38777878078e-16,-0.875,10477.5285828
1.38777878078e-16,-0.8125,13627.7548241
1.38777878078e-16,-0.75,13663.9915898
1.38777878078e-16,-0.5625,13543.6568732
1.38777878078e-16,-0.5,13011.2920416
1.0,0.0,13188.9809783
1.38777878078e-16,-0.375,13075.2294296
1.38777878078e-16,-0.1875,9559.12636904
1.0,-0.0625,13428.6510146
0.300000011921,0.375,12824.1927241
1.0,-0.125,13062.763561
0.600000023842,0.125,11713.3029032
1.0,0.9375,12159.9651675
1.0,0.75,11292.792851
1.0,0.9375,13311.6701497
1.0,0.625,11554.5960396
1.0,0.4375,11492.8237221
1.0,0.25,11508.8833099
1.0,0.0625,11621.4526712
1.0,0.1875,11656.6519893
1.0,0.3125,11510.621794
1.0,0.375,11582.5008132
0.699999988079,0.75,11761.9946754
0.10000000149,0.4375,13290.0798315
1.38777878078e-16,-0.375,11525.9508546
0.899999976158,0.875,12818.7191719
1.0,0.625,11512.7743241
1.0,-0.375,11732.5540045
1.0,-0.4375,13521.8614942
1.0,-0.8125,14038.8538781
0.20000000298,-1.0,13877.5320181
1.38777878078e-16,-0.8125,12030.6691032
1.38777878078e-16,-0.6875,11414.5829308
1.38777878078e-16,-0.0625,13332.8277306
1.38777878078e-16,0.1875,12850.1029817
1.0,0.0,13481.8828207
1.38777878078e-16,-0.1875,13350.8313713
1.0,-0.3125,11495.7050819
1.0,-0.375,11546.4988243
0.800000011921,-0.375,11447.2833512
1.38777878078e-16,-0.5,11623.780509
1.38777878078e-16,-0.5,11585.6251544
1.38777878078e-16,-0.25,13583.5318499
0.300000011921,-0.125,11209.21809
1.0,-0.25,11353.9296268
1.0,-0.3125,12460.4214411
0.10000000149,-0.4375,11330.069999
1.38777878078e-16,-0.4375,11238.9077278
0.800000011921,-0.5,11309.7373663
1.38777878078e-16,-0.5,11285.6346925
1.38777878078e-16,0.125,11088.3571163
1.0,0.125,11255.8730396
1.38777878078e-16,0.125,13516.1704219
1.0,0.0625,13083.86295
0.5,0.0625,13346.7820467
1.38777878078e-16,-0.4375,11112.0193588
0.899999976158,-0.1875,11725.7984663
1.0,0.125,11276.1029204
1.0,0.3125,13445.0585092
1.0,0.1875,9865.46954254
1.0,0.1875,11484.4038398
1.38777878078e-16,-0.0625,11406.9233499
0.600000023842,-0.0625,11361.6938421
1.0,0.0625,11405.3759436
1.0,0.25,11515.2005919
1.0,0.25,11509.8141039
1.38777878078e-16,0.375,13398.1343075
1.0,0.375,11658.1500668
0.20000000298,0.1875,11345.3159812
1.38777878078e-16,0.3125,11310.3755273
0.800000011921,0.4375,11283.81625
1.0,0.625,12612.5461554
1.38777878078e-16,0.5625,11218.6863914
1.38777878078e-16,0.5,13309.525497
1.38777878078e-16,0.875,13123.4321613
1.38777878078e-16,0.5,11154.030163
1.38777878078e-16,1.0,10928.0826838
1.38777878078e-16,1.0,12705.7888456
1.0,1.0,12820.7278754
1.0,1.0,13330.6493558
1.38777878078e-16,1.0,11031.942575
1.38777878078e-16,1.0,12219.4790902
1.38777878078e-16,1.0,12521.4409741
1.38777878078e-16,1.0,12643.0737359
1.38777878078e-16,1.0,10734.9610203
1.38777878078e-16,1.0,12022.9085018
1.0,1.0,11611.543596
0.899999976158,1.0,10937.6319964
1.0,1.0,11212.8619942
1.0,1.0,13101.5867478
1.0,1.0,11784.0284505
0.300000011921,1.0,10765.4615932
0.600000023842,1.0,10555.5597802
1.0,1.0,12849.948939
1.0,1.0,12806.1375321
1.0,1.0,13130.2968784
0.899999976158,1.0,12539.9118092
1.38777878078e-16,1.0,11938.7099907
1.0,1.0,13033.6565162
1.38777878078e-16,0.9375,13172.6684688
1.0,1.0,13435.6975205
1.38777878078e-16,1.0,13214.563294
1.0,1.0,11895.8323688
1.0,1.0,10926.6332808
1.0,0.8125,13532.0916313
1.0,0.8125,13423.8820246
1.0,1.0,13821.9420243
1.0,0.75,11405.7199167
1.38777878078e-16,0.5625,13298.7707341
1.38777878078e-16,0.5625,9316.28912886
1.38777878078e-16,-0.9375,12525.8319965
1.38777878078e-16,-1.0,13472.4700088
0.300000011921,-0.5625,13435.6399383
1.38777878078e-16,0.5625,12449.9426628
1.38777878078e-16,0.5625,12458.9404501
0.300000011921,-0.125,12248.9227878
1.0,-0.125,12665.150793
1.38777878078e-16,-0.5,11106.63374
1.0,0.0,11190.8080747
1.0,0.0,11838.5209337
1.0,0.0,11180.9739944
1.38777878078e-16,-0.25,11246.6416692
1.38777878078e-16,-0.1875,11182.7889991
0.300000011921,0.0625,11708.368922
1.0,0.1875,11092.3468979
1.38777878078e-16,0.3125,12954.7794712
1.38777878078e-16,0.5,10612.6421634
1.0,0.0,11844.7041142
1.0,0.0,11033.8681387
0.40000000596,-0.125,12439.8636876
0.899999976158,-0.125,11105.8070124
1.38777878078e-16,0.0625,13002.4738275
1.38777878078e-16,0.6875,12781.4370471
1.38777878078e-16,0.75,10803.9703784
1.0,0.1875,12368.9140084
1.0,0.3125,12333.5673274
1.0,0.375,11063.0318239
1.0,0.4375,12853.2150309
1.0,0.4375,11036.1255526
0.699999988079,0.4375,12584.4478145
1.0,0.375,12587.7856067
1.38777878078e-16,0.6875,12357.7764918
1.0,0.6875,11135.3223825
1.38777878078e-16,0.625,13288.0350859
1.38777878078e-16,0.5625,13050.0209509
0.300000011921,0.625,12316.874593
0.40000000596,0.5625,12366.2264501
1.38777878078e-16,0.5625,12799.8326666
1.0,0.5625,12695.5763778
0.699999988079,-0.125,11020.3282015
0.600000023842,-0.125,12247.4196759
1.0,0.0,12370.1074718
1.0,0.0,10856.4148331
1.38777878078e-16,0.625,10857.5842521
1.38777878078e-16,0.625,12368.5911495
1.0,0.5625,10858.3878071
1.0,0.375,10920.038613
0.699999988079,-0.0625,10960.6250539
1.38777878078e-16,-0.125,10467.1540635
1.0,0.0,12249.1794121
1.0,0.0625,10923.3165806
0.699999988079,0.0625,12347.5959758
1.38777878078e-16,0.0625,12758.6529208
1.38777878078e-16,0.0625,12609.304146
1.0,0.0,11786.090088
1.0,0.0,10953.4768014
1.38777878078e-16,-0.0625,12413.9652196
0.600000023842,0.0,12610.315148
1.0,0.5625,12864.7275358
1.0,0.4375,10849.1540727
1.0,0.5,12460.0330311
1.0,0.4375,13325.0396528
0.699999988079,0.4375,12901.7968296
1.38777878078e-16,-0.25,13024.9512147
1.38777878078e-16,-0.3125,11820.6171709
1.38777878078e-16,-0.1875,11986.3811411
1.38777878078e-16,-0.125,12020.4238522
1.0,0.0625,12924.7520215
0.5,0.125,10718.8128707
1.0,0.0,11041.9316553
1.0,0.0625,11160.5869728
1.0,0.0625,10863.8224255
1.0,0.0625,11098.758038
1.0,0.0625,12816.2539317
1.0,0.0,11098.3395697
1.38777878078e-16,0.0625,11061.202252
1.0,0.0,11051.8088416
1.38777878078e-16,-0.125,11127.3870513
1.38777878078e-16,-0.1875,11658.7111608
1.0,0.0,11038.5808
0.600000023842,-0.0625,11038.2450231
0.300000011921,0.125,11092.0678154
0.300000011921,0.125,12393.5633597
1.0,0.0625,11057.8220599
1.0,0.0,9886.93829921
1.0,0.0625,11145.7281342
1.0,0.0625,11250.173674
1.38777878078e-16,-0.125,12424.1182181
0.899999976158,-0.0625,11230.8473556
1.0,0.0,11287.0624373
0.40000000596,0.0625,11220.3436035
1.0,0.0625,11477.7659106
1.0,0.0,11390.5179989
0.10000000149,0.0,11294.4576514
0.899999976158,0.0,11335.4996923
1.0,0.0,11398.263377
1.0,0.375,11617.6741277
0.5,0.375,11611.5070594
0.899999976158,0.3125,11665.8146311
1.38777878078e-16,0.3125,11812.8543054
0.300000011921,0.25,13227.1328628
0.600000023842,0.25,11389.9088264
1.38777878078e-16,0.25,11164.6245708
1.0,-0.0625,11229.6933835
1.38777878078e-16,-0.125,11248.8244087
1.0,-0.0625,11187.9338931
1.38777878078e-16,0.1875,12027.0047267
1.0,0.1875,11555.576972
1.38777878078e-16,0.3125,12416.275445
1.38777878078e-16,0.25,11676.1865819
1.0,-0.125,11247.711249
1.38777878078e-16,-0.25,11253.7282547
1.38777878078e-16,-0.375,11204.9895515
1.38777878078e-16,0.1875,11110.1060772
1.0,0.25,11126.4788634
1.38777878078e-16,0.3125,11249.6711244
1.0,0.375,13005.1350476
0.40000000596,0.375,10832.7326476
1.0,0.3125,12643.5925714
1.38777878078e-16,0.5,13328.1067819
1.0,0.4375,11047.6511683
1.0,0.375,10947.9720346
1.38777878078e-16,0.3125,12458.8903999
0.10000000149,0.3125,12651.9553539
1.38777878078e-16,0.3125,12796.4208732
1.0,0.375,10966.2462323
0.10000000149,0.5,10920.9772878
1.38777878078e-16,0.6875,10791.5753532
0.10000000149,0.625,12458.2251577
1.38777878078e-16,0.375,12934.7941162
0.300000011921,0.3125,12843.276828
1.0,0.375,11909.5409558
1.38777878078e-16,0.5625,10655.9335401
0.600000023842,0.9375,10423.7212616
1.38777878078e-16,0.9375,10532.6993926
1.0,0.625,10788.1349988
0.5,0.5625,11882.6503007
1.0,0.375,10598.9561219
1.0,0.5,12752.3194163
1.0,0.625,11051.9254036
1.0,0.625,10849.7658847
1.0,0.625,12429.7919168
1.0,0.6875,11107.7836397
1.38777878078e-16,0.625,12648.1671495
0.300000011921,0.625,12695.7545453
1.38777878078e-16,0.5625,12412.1522284
1.0,0.3125,10819.9128737
1.38777878078e-16,0.4375,10748.1441677
1.38777878078e-16,0.4375,10743.3200353
1.0,0.25,11586.6369494
1.0,0.3125,12287.6775501
1.0,0.3125,10853.8025498
1.0,0.3125,12632.2707639
1.38777878078e-16,0.1875,11038.4230812
1.0,0.0625,11038.4105488
0.5,0.125,12738.51905
1.38777878078e-16,-0.0625,12700.7516966
1.0,0.0,10911.6157911
1.0,0.0,11049.9556364
0.20000000298,0.0,10982.5589075
0.5,0.0,13118.2575139
1.38777878078e-16,0.0,12825.5678536
1.0,0.0,13172.0156344
1.0,0.0,12385.1307263
1.0,0.0,10993.3044143
0.699999988079,0.0,10943.5898673
1.0,0.0,11109.9471309
0.5,0.0625,12946.797665
1.0,0.25,10920.6513194
1.0,0.25,12394.2605486
0.20000000298,0.375,11522.7696476
1.38777878078e-16,0.1875,10848.4670584
1.38777878078e-16,0.125,13078.6133674
1.38777878078e-16,-0.0625,12475.3251004
1.0,-0.0625,10894.4788572
1.0,0.0,10987.7476052
1.0,0.0,11038.7863288
1.0,0.0,11117.9034918
1.0,0.0,11187.7281185
0.800000011921,0.0,11108.8903697
1.0,0.0,11138.6767155
1.0,0.0,11182.9903649
0.40000000596,-0.0625,11278.7176014
1.0,-0.0625,11214.9840608
1.0,0.0,11230.0100814
0.699999988079,-0.0625,11235.6675565
1.0,0.0,11211.5868302
0.899999976158,0.0,11288.6012584
1.0,0.0,11351.3327614
0.10000000149,0.0,11291.6096692
1.0,0.0,11348.9625689
0.20000000298,0.0,11287.7383627
0.699999988079,0.0,11235.3365852
0.699999988079,0.0,11180.2165687
1.0,0.0,11219.0586428
1.0,0.0,11282.9817133
0.899999976158,0.0,11340.9892599
1.0,0.0,11393.2556281
0.5,0.0,11337.8762547
0.5,0.375,11342.6491715
1.38777878078e-16,0.375,12603.6082644
0.699999988079,0.3125,13246.9859371
0.699999988079,-0.125,11104.9809056
1.0,-0.125,11087.5816883
0.899999976158,-0.25,11645.6552039
0.20000000298,0.0,11433.3979906
1.0,0.0,11234.026547
1.38777878078e-16,0.375,11289.8602917
1.38777878078e-16,0.375,11335.4711422
0.699999988079,0.3125,11225.4839839
0.800000011921,-0.125,12226.4897208
1.0,-0.0625,12402.1660332
0.699999988079,-0.1875,12624.6935914
0.800000011921,0.3125,9728.30298612
1.38777878078e-16,0.4375,13227.3083561
1.38777878078e-16,0.4375,12834.4626018
1.0,0.25,12544.9144854
1.0,0.1875,13243.3095304
1.38777878078e-16,0.25,12853.8872757
1.0,0.1875,12591.675849
1.0,0.0,12906.7246302
0.699999988079,-0.0625,11024.9970005
1.38777878078e-16,0.0,11006.0835565
0.40000000596,0.0,10824.8988405
1.0,0.0,10912.485142
1.0,0.375,10886.0213221
1.0,0.4375,10162.7704846
1.38777878078e-16,0.5625,12403.5672473
1.0,0.5625,12846.0387628
0.10000000149,0.4375,12172.8919269
1.38777878078e-16,0.3125,10660.5085477
1.38777878078e-16,0.1875,12151.6922473
0.40000000596,0.125,12694.9435806
1.38777878078e-16,0.125,10726.8204932
1.38777878078e-16,0.125,12755.2104046
1.0,0.1875,11807.4521796
1.38777878078e-16,0.375,12658.5657837
0.40000000596,0.5625,12281.0614902
1.0,0.5,10647.5099244
1.0,0.5,12166.4873105
1.0,0.4375,10783.0497432
1.0,0.4375,10840.2335652
1.38777878078e-16,0.3125,12365.8266926
1.0,0.25,10876.9043149
0.5,0.375,12106.9369795
1.0,0.6875,12476.950933
1.0,0.8125,10970.4846203
0.800000011921,0.875,12637.2409607
1.0,0.3125,10947.4304943
1.0,0.25,12282.9511486
0.600000023842,0.25,12385.7001015
1.0,0.3125,12641.4106244
1.0,0.6875,11042.6461296
1.38777878078e-16,0.6875,12868.491075
1.0,0.5625,11101.6851559
1.38777878078e-16,0.25,12533.3231346
1.0,0.1875,12622.6950665
1.38777878078e-16,0.3125,13001.9193768
1.38777878078e-16,0.3125,10962.0101072
0.40000000596,0.3125,12479.8514866
0.800000011921,0.3125,12544.9807123
1.0,0.25,10991.5203937
0.800000011921,0.3125,12949.8319253
1.0,0.25,12883.2041352
1.0,0.25,10955.707594
1.0,0.125,12482.5860526
1.0,0.1875,11087.0595862
1.38777878078e-16,0.25,11079.6786735
1.0,0.1875,11196.0609464
0.899999976158,0.25,11278.8950022
1.0,0.1875,11105.7581769
1.38777878078e-16,0.25,11214.070396
1.0,0.25,11221.645124
1.0,0.1875,11366.0014064
1.0,0.1875,13185.2185716
1.0,0.1875,12981.3761349
1.0,0.1875,11472.6961491
1.38777878078e-16,0.3125,12882.2138014
1.38777878078e-16,0.3125,13031.3764584
1.0,0.1875,11433.9847381
1.38777878078e-16,-0.1875,13741.8563603
1.38777878078e-16,-0.25,13203.7973527
1.38777878078e-16,0.125,11429.5887238
0.40000000596,0.125,12219.6129041
1.38777878078e-16,0.1875,12973.2656488
0.40000000596,0.1875,13145.2626781
1.38777878078e-16,0.25,11017.7211896
0.40000000596,0.125,11128.3391803
1.0,0.0625,11111.4288864
1.0,0.0625,11135.360937
1.0,0.0,13090.2881207
1.0,0.0,11318.5868187
1.0,0.0,11377.3343878
1.0,0.0,11433.1623636
1.0,0.0625,11527.060866
0.699999988079,0.125,11386.991912
1.0,0.0,11453.1300307
1.0,0.0,11497.242115
0.699999988079,-0.0625,11498.9964128
0.600000023842,-0.0625,11457.4565427
1.38777878078e-16,0.0625,11329.8453552
1.0,0.0,11456.4837107
1.0,0.125,11470.7213253
1.0,0.125,11569.8249558
0.40000000596,0.0625,11449.2989367
1.0,0.0625,11484.7524918
0.40000000596,0.0625,11431.2634439
1.0,0.125,11555.1501103
1.0,0.0,11461.6286709
0.300000011921,0.5,11649.6629273
1.38777878078e-16,0.4375,12669.2514892
1.38777878078e-16,0.3125,12988.9737742
1.38777878078e-16,0.25,11944.5333369
1.38777878078e-16,-0.375,12619.1987329
1.38777878078e-16,0.1875,11160.6845844
1.0,0.1875,11488.8101722
0.10000000149,0.1875,11357.4589144
1.0,0.0,13569.3426222
1.0,0.0,11331.5799459
1.38777878078e-16,0.0,11307.032441
1.38777878078e-16,0.0625,11279.6760193
1.0,0.0,11273.5209595
1.0,0.0,11341.8746915
1.0,0.0,11391.4443841
1.38777878078e-16,0.0625,11261.2748461
0.40000000596,0.125,11216.9489033
0.40000000596,0.125,11248.0169075
0.40000000596,0.1875,12593.7161582
1.38777878078e-16,0.375,11036.1326319
1.38777878078e-16,0.3125,11188.3771821
1.38777878078e-16,0.3125,11459.8732425
1.38777878078e-16,0.1875,10839.9095497
