time,throttle_input,steering_angle_input,x,y,heading_angle,speed,slip_angle,yaw_rate,motor_rpm,steering_angle,estimated_longitudinal_slip
1587568323.35,1.0,-0.543195843697,0.618722225253,10.7030910833,-0.995841395313,3.64973502935,-0.996204648026,-0.847188590203,13516.5094417,-0.227533342936,0.846768845544
1587568323.39,1.0,-0.531738579273,0.696153727404,10.5789080023,-1.03172260894,3.67443796874,-1.03228566568,-0.813787763311,13914.4806413,-0.222734135237,0.888362659321
1587568323.43,1.0,-0.488604098558,0.769393750327,10.4517252427,-1.06675625141,3.68323299858,-1.06715219307,-0.825234296462,12563.7052157,-0.204666006206,0.700974755829
1587568323.47,1.0,-0.488604098558,0.871854499699,10.254756852,-1.11524860614,3.72456843802,-1.11484243933,-0.764012522615,12968.5049701,-0.204666006206,0.736294051287
1587568323.51,1.0,-0.547798156738,0.997929488479,9.97889848476,-1.1720186498,3.80421342675,-1.17002669685,-0.922743652385,14523.4215287,-0.229461155315,0.903765234538
1587568323.55,1.0,-0.526523053646,1.02676383968,9.90867036501,-1.1720186498,3.80421342675,-1.17002669685,-0.922743652385,14932.7235206,-0.220549460971,0.957417529974
1587568323.59,1.0,-0.51420712471,1.10665619185,9.69184336508,-1.24176542292,3.86968523257,-1.24172939996,-0.705939465861,13173.6361631,-0.215390576722,0.697615562192
1587568323.63,1.0,-0.51420712471,1.10665619185,9.69184336508,-1.24176542292,3.86968523257,-1.24172939996,-0.705939465861,15148.3427415,-0.215390576722,0.952085366644
1587568323.67,1.0,-0.5094191432,1.13120440113,9.61835622342,-1.25689856097,3.90642876105,-1.25672136996,-0.667041370158,14841.4490552,-0.213384991717,0.894548467405
1587568323.71,1.0,-0.52230399847,1.15480436371,9.54390151736,-1.27113863761,3.90487506532,-1.27126820496,-0.670349873395,15341.9031296,-0.218782187271,0.959211927609
1587568323.75,1.0,-0.518438696861,1.19894653872,9.39336907002,-1.30070930877,3.93807323025,-1.30046395978,-0.684208657039,15260.2449471,-0.217163093519,0.93235555574
1587568323.79,1.0,-0.485217541456,1.25691787923,9.16357423373,-1.349915828,3.97161226533,-1.34801223636,-0.842215046113,15240.1080034,-0.203247448484,0.913509068501
1587568323.83,1.0,-0.464217573404,1.31712335425,8.85018253255,-1.40835052188,4.0272124818,-1.40816810491,-0.563153484765,15372.3188307,-0.194451002437,0.903461786346
1587568323.87,1.0,-0.482278615236,1.34141625431,8.69080711459,-1.43098960296,4.05533631106,-1.43031190679,-0.573014041242,14013.0103935,-0.202016393948,0.723113524103
1587568323.91,1.0,-0.477231711149,1.36194683081,8.53066729582,-1.45811721021,4.05058397426,-1.45663095078,-0.751607148894,13656.1586272,-0.199902351708,0.681203308205
1587568323.95,1.0,-0.4886238873,1.37049169215,8.45007587817,-1.47339317486,4.05144271738,-1.47411768352,-0.673792720694,15350.7561294,-0.204674295295,0.889423848094
1587568323.99,1.0,-0.487536728382,1.3778100533,8.36956364061,-1.48796599451,4.06096018198,-1.48635937922,-0.725588816611,15202.9537343,-0.204218907232,0.866846310797
1587568324.03,1.0,-0.481072455645,1.38883356154,8.20794783165,-1.51887850858,4.05879347127,-1.5186357301,-0.767046261198,13686.2986299,-0.201511159,0.681505847861
1587568324.07,1.0,-0.491350919008,1.39582476069,7.9646384238,-1.56614567676,4.05426284863,-1.5643920422,-0.721432855167,15498.8579945,-0.205816591665,0.906325778236
1587568324.11,1.0,-0.467185109854,1.39582476069,7.9646384238,-1.56614567676,4.05426284863,-1.5643920422,-0.721432855167,13669.6637104,-0.195694041198,0.681338865114
1587568324.15,1.0,-0.432672828436,1.38760208052,7.64069712809,-1.62512644404,4.04449526306,-1.62368306243,-0.619183326267,13708.5067888,-0.181237570563,0.690188504443
1587568324.19,1.0,-0.442964315414,1.37005685871,7.39863040113,-1.65899404071,4.04592002124,-1.65924837266,-0.490846020749,13641.9944098,-0.185548458548,0.681395562795
1587568324.23,1.0,-0.436772167683,1.36253741902,7.31809232,-1.67029214341,4.03511532819,-1.66972756503,-0.57271410713,15933.5207844,-0.182954697771,0.969087986731
1587568324.27,1.0,-0.441648840904,1.35407551753,7.23785609277,-1.68283492509,4.04910865609,-1.68261874995,-0.61673767023,13664.4404923,-0.184997433873,0.682835813225
1587568324.31,1.0,-0.430420130491,1.32233754189,6.99746152848,-1.72236903887,4.03839905462,-1.72167078654,-0.632783502877,13693.6601222,-0.180293962654,0.690906665511
1587568324.35,1.0,-0.417386561632,1.2811180582,6.75839905617,-1.76042863337,4.05074233806,-1.76030293122,-0.600466646582,15398.4080335,-0.174834474097,0.895616706563
1587568324.39,1.0,-0.42483022809,1.24883822899,6.59991963283,-1.78315237118,4.04659297285,-1.78304948954,-0.539982254609,15383.0481198,-0.177952469812,0.895667649902
1587568324.43,1.0,-0.424251794815,1.21290569183,6.44235163535,-1.80734275765,4.04581546713,-1.80723056626,-0.591916135819,15563.0603188,-0.177710176248,0.918219287879
1587568324.47,1.0,-0.420479923487,1.17309329097,6.28565710868,-1.83201881681,4.04558790196,-1.83173672815,-0.590332913078,13650.6562015,-0.176130218481,0.68260126162
1587568324.51,1.0,-0.411549448967,1.1294260849,6.12990249215,-1.85688443063,4.05941510199,-1.856230032,-0.613242573087,13569.496685,-0.172389430062,0.666900202833
1587568324.55,1.0,-0.401379913092,1.08183378607,5.97509024109,-1.88180731874,4.0691487765,-1.88059152731,-0.572580107864,13703.640083,-0.168129624836,0.679351853905
1587568324.59,1.0,-0.401379913092,1.08183378607,5.97509024109,-1.88180731874,4.0691487765,-1.88059152731,-0.572580107864,15745.2073525,-0.168129624836,0.929541566861
1587568324.63,1.0,-0.394699126482,1.03040358841,5.82142691217,-1.90606058275,4.06363720927,-1.90509106822,-0.524329555685,15675.0626839,-0.165331183485,0.923550892264
1587568324.67,0.966452717781,-0.380279660225,0.946782568255,5.59334453487,-1.93933116873,4.04076923428,-1.93976514505,-0.519654740765,13541.5453541,-0.159291171583,0.671142572367
1587568324.71,0.919515371323,-0.367993116379,0.856448465746,5.36981203882,-1.97035662023,4.00388709158,-1.96986278333,-0.487682323479,13423.4268082,-0.154144596132,0.671825327627
1587568324.75,0.720953345299,-0.354672640562,0.793312406466,5.2240951004,-1.98929595477,3.94919358608,-1.98927985549,-0.448227760229,13347.8293622,-0.148564928269,0.685433206891
1587568324.79,0.710482001305,-0.350120693445,0.760927359525,5.15207416896,-1.99865157482,3.93570614003,-1.99795456206,-0.398908629406,13253.2279936,-0.14665821312,0.679222822141
1587568324.83,0.710482001305,-0.350120693445,0.760927359525,5.15207416896,-1.99865157482,3.93570614003,-1.99795456206,-0.398908629406,14782.6814961,-0.14665821312,0.873009062605
1587568324.87,0.689923465252,-0.348079502583,0.694644012985,5.00987915766,-2.0165595501,3.91153025207,-2.01625197169,-0.454492637599,13342.3357412,-0.14580320109,0.70096154251
1587568324.91,0.667198240757,-0.337716549635,0.626044111261,4.86956867469,-2.03489265301,3.90022888838,-2.03578767774,-0.460294535747,12845.8642139,-0.141462377511,0.642413686941
1587568324.95,0.635515391827,-0.315526634455,0.518293594098,4.6630579343,-2.0703063452,3.84990742075,-2.0699004563,-0.579988553349,12855.6640357,-0.132167487575,0.66515072726
1587568324.99,0.59019190073,-0.263791531324,0.365402969446,4.39800195721,-2.11849605355,3.76873924029,-2.1181999968,-0.57205174679,12720.7751399,-0.110496738252,0.683165456229
1587568325.03,0.564201295376,-0.237499579787,0.28646217347,4.2708831882,-2.1311345061,3.69736309145,-2.13104571872,-0.0359987853872,12655.3055526,-0.0994835913454,0.706828386116
1587568325.07,0.542646706104,-0.231758475304,0.208361317662,4.14623997782,-2.12991975342,3.6569682975,-2.13016036274,0.0306105760237,12496.6879735,-0.0970787631228,0.704052826502
1587568325.11,0.529738008976,-0.224031880498,0.169620380177,4.08429294029,-2.12962385139,3.64405994533,-2.12990018659,0.0021671616534,12441.7427768,-0.093842254659,0.702570205434
1587568325.15,0.52009344101,-0.221037045121,0.0541906997907,3.90000917478,-2.13202277225,3.61123759776,-2.13185919092,-0.0777004722917,12493.6264354,-0.0925877809499,0.725209242457
1587568325.19,0.500499725342,-0.220530077815,-0.0230012990437,3.77809230672,-2.13993964461,3.60385888984,-2.13964019225,-0.275534325459,12227.2085443,-0.0923754229812,0.691877305882
1587568325.23,0.5,-0.199090868235,-0.0620630467861,3.71743344378,-2.14630126589,3.61200645277,-2.1463166767,-0.339072905534,12747.948267,-0.0833949878724,0.759953113844
1587568325.27,0.5,-0.118720665574,-0.0620630467861,3.71743344378,-2.14630126589,3.61200645277,-2.1463166767,-0.339072905534,12006.9663158,-0.0497295961062,0.65765480944
1587568325.31,0.5,-0.118720665574,-0.222186922603,3.47979088163,-2.18362242264,3.54651876291,-2.18342125089,-0.435463904863,11866.390594,-0.0497295961062,0.66849804022
1587568325.35,0.5,-0.00489668827504,-0.3850588883,3.25303239983,-2.20292024284,3.44959398009,-2.2019295204,-0.199791652061,13326.0419397,-0.00205111998824,0.926382470762
1587568325.39,0.5,-0.00489668827504,-0.3850588883,3.25303239983,-2.20292024284,3.44959398009,-2.2019295204,-0.199791652061,12312.4819805,-0.00205111998824,0.779864536375
1587568325.43,0.5,0.0467851236463,-0.426019142424,3.19729187485,-2.2070549169,3.46538710866,-2.20529280699,-0.0978140283973,11582.810133,0.0195973067659,0.666753996562
1587568325.47,0.5,0.0675429776311,-0.548057339757,3.03262567359,-2.20839516779,3.37657890233,-2.20898589267,0.0628018993176,11528.8274613,0.0282923363103,0.70261933255
1587568325.51,0.5,0.106964863837,-0.668004999613,2.87026844331,-2.20463949426,3.35462760806,-2.20483589829,0.0871513890205,11410.1258759,0.0448053373896,0.696115574141
1587568325.55,0.5,0.148008286953,-0.7854148912,2.70812060646,-2.18894141309,3.31594876924,-2.1892334431,0.425640967263,12357.4890145,0.0619975662616,0.858368109413
1587568325.59,0.5,0.192403331399,-0.823851206805,2.65352623771,-2.17957845951,3.33271225696,-2.17983120756,0.376033604432,11051.2147553,0.0805937189932,0.653565958574
1587568325.63,0.5,0.29722982645,-0.86153176106,2.59897451845,-2.17140580615,3.28453252497,-2.17323082022,0.49795089214,11006.7065074,0.124503338561,0.671064228597
1587568325.67,0.5,0.328843176365,-0.898318410268,2.54457727167,-2.15871367802,3.27906228335,-2.15880494191,0.590990927056,10976.6564969,0.137745507607,0.669282079325
1587568325.71,0.5,0.405452221632,-0.969078981014,2.43551642206,-2.13100512613,3.22746288628,-2.13090885341,0.750561330423,12918.6343168,0.169835429448,0.9960190017
1587568325.75,0.5,0.432923078537,-1.0357276487,2.32557918241,-2.10053969044,3.18727202919,-2.10140368035,0.716449008009,10595.8008792,0.18134239508,0.657768869742
1587568325.79,0.5,0.509103953838,-1.0985776579,2.21453542667,-2.07134077557,3.16165004542,-2.07306221549,0.783482809819,12828.1392747,0.213252965506,1.02329492541
1587568325.83,0.5,0.509103953838,-1.18555714769,2.04647786717,-2.02506432063,3.126694879,-2.02605687638,0.739191371793,12415.1457505,0.213252965506,0.980047657311
1587568325.87,0.5,0.494703829288,-1.18555714769,2.04647786717,-2.02506432063,3.126694879,-2.02605687638,0.739191371793,10141.3243116,0.207221055439,0.617403923305
1587568325.91,0.504726111889,0.846611261368,-1.28815498282,1.81896675547,-1.96390320965,3.09725235652,-1.96553830547,0.705308597021,10174.0165,0.354627695888,0.638042512134
1587568325.95,0.515349924564,0.926561176777,-1.37394016256,1.59210551151,-1.89568648545,2.97231784803,-1.89624983497,0.961266775762,11650.6040389,0.388117038142,0.9546208017
1587568325.99,0.515349924564,0.926561176777,-1.37394016256,1.59210551151,-1.89568648545,2.97231784803,-1.89624983497,0.961266775762,9699.46425176,0.388117038142,0.627278253426
1587568326.03,0.52740997076,1.0,-1.3923930012,1.53537100323,-1.87589505827,2.98351725981,-1.87526870526,0.97932674088,12045.1845781,0.418879020479,1.01323386931
1587568326.07,0.5,0.755908131599,-1.40978077552,1.47808405607,-1.8532707002,2.9729927623,-1.85464561288,1.1742616916,10803.6536037,0.316634057736,0.81211653139
1587568326.11,0.5,0.967479228973,-1.44021088237,1.36304137173,-1.80531029795,3.00622304065,-1.80742846118,1.29392681185,10964.2903565,0.405256751766,0.818731765763
1587568326.15,0.5,1.0,-1.47502569714,1.18894130724,-1.73398924503,2.958858236,-1.73617879187,1.0744969933,9608.72334546,0.418879020479,0.61938776877
1587568326.19,0.5,1.0,-1.50166453281,0.95770646792,-1.63290653429,2.84028125477,-1.63301763061,1.29611911834,9446.74295948,0.418879020479,0.658555749974
1587568326.23,0.5,1.0,-1.50574106497,0.843783084992,-1.5808141792,2.81482600531,-1.58205099704,1.2382076365,9098.30984773,0.418879020479,0.611827241185
1587568326.27,0.5,1.0,-1.50408193344,0.732466046778,-1.53091701412,2.79144399978,-1.53090210871,1.22024452569,9027.10417711,0.418879020479,0.61260817825
1587568326.31,0.517972648144,1.0,-1.50114085853,0.676986334154,-1.50553916711,2.75099397693,-1.50567894719,1.2144460969,9351.17516281,0.418879020479,0.695063123576
1587568326.35,0.524744153023,1.0,-1.49687419179,0.622345011231,-1.48039356418,2.73744901355,-1.48084444461,1.21077487921,9707.36905415,0.418879020479,0.768336149692
1587568326.39,0.530530571938,1.0,-1.47578641542,0.45923790428,-1.40432212149,2.71782364854,-1.40421890566,1.2079086639,9276.71615002,0.418879020479,0.702089208427
1587568326.43,0.530530571938,1.0,-1.42926489529,0.24905058187,-1.29994316225,2.68284744167,-1.2992549829,1.26887034044,9259.29102527,0.418879020479,0.721040459598
1587568326.47,0.547382473946,1.0,-1.42926489529,0.24905058187,-1.29994316225,2.68284744167,-1.2992549829,1.26887034044,10190.8431962,0.418879020479,0.894189675026
1587568326.51,0.574522256851,1.0,-1.36271671959,0.0497937377009,-1.19798036202,2.58849265661,-1.19873434379,1.2232490271,10572.283312,0.418879020479,1.03671929935
1587568326.55,0.574522256851,1.0,-1.36271671959,0.0497937377009,-1.19798036202,2.58849265661,-1.19873434379,1.2232490271,10165.4444394,0.418879020479,0.95834298658
1587568326.59,0.582877755165,1.0,-1.34342253629,0.00225728242005,-1.17333641778,2.54807205818,-1.17395073187,1.21325241373,8441.49529332,0.418879020479,0.652026465458
1587568326.64,0.58523607254,1.0,-1.32313112576,-0.044474768126,-1.14829032039,2.54986648674,-1.14820213567,1.24416283386,8238.64395715,0.418879020479,0.61119318767
1587568326.68,0.584849298,1.0,-1.27908561782,-0.13604956541,-1.09663156175,2.5216894955,-1.09687742318,1.23846077816,10215.4199206,0.418879020479,1.02010497221
1587568326.71,0.583996593952,1.0,-1.20499229201,-0.267755770598,-1.01939213022,2.49418272059,-1.01924403155,1.26164554728,9923.23615803,0.418879020479,0.983966725925
1587568326.75,0.578154027462,1.0,-1.09244827487,-0.431504450208,-0.918063256321,2.4462790657,-0.919298446129,1.22668515166,8970.72043188,0.418879020479,0.828650237564
1587568326.79,0.586197972298,1.0,-1.03129577365,-0.507528949003,-0.868152319084,2.41864636133,-0.867654146,1.2192409593,7783.49696603,0.418879020479,0.604765985143
1587568326.83,0.5917532444,1.0,-0.967790723829,-0.578828954964,-0.818567796712,2.38721326594,-0.817793946284,1.17562833163,9992.13328755,0.418879020479,1.08725890505
1587568326.88,0.602005064487,1.0,-0.934903424807,-0.613196445256,-0.793182699465,2.36794617305,-0.795447098519,1.27513380097,8144.31052225,0.418879020479,0.715109376045
1587568326.91,0.598605334759,1.0,-0.901442482191,-0.646309789437,-0.767025230303,2.34915546933,-0.767071777062,1.28287173982,7668.36289531,0.418879020479,0.627796913257
1587568326.95,0.591573178768,1.0,-0.83147398441,-0.710428870427,-0.716098997678,2.38900323223,-0.716735964368,1.26656183878,9037.38944101,0.418879020479,0.886407799136
1587568326.99,0.591573178768,1.0,-0.83147398441,-0.710428870427,-0.716098997678,2.38900323223,-0.716735964368,1.26656183878,7447.84466823,0.418879020479,0.554616226358
1587568327.04,0.582082808018,1.0,-0.720104469183,-0.799531081751,-0.634946181157,2.40080911631,-0.6365548716,1.29979265182,10032.4903537,0.418879020479,1.08382115438
1587568327.07,0.585257053375,1.0,-0.563748998136,-0.901411518588,-0.521792841315,2.27872131625,-0.523204904484,1.36325133605,9995.91028742,0.418879020479,1.18746170125
1587568327.11,0.859441995621,1.0,-0.400233062099,-0.983773982855,-0.408828023008,2.27272367361,-0.409342293833,1.5104514081,10024.4053403,0.418879020479,1.19948653019
1587568327.16,0.859441995621,1.0,-0.400233062099,-0.983773982855,-0.408828023008,2.27272367361,-0.409342293833,1.5104514081,10307.7045206,0.418879020479,1.26164610075
1587568327.2,0.86279797554,0.98051649332,-0.358329823326,-1.00115484504,-0.379143226953,2.27085085663,-0.377416399425,1.43507940907,10093.4965254,0.410717788285,1.2164725097
1587568327.24,0.863204419613,0.945273995399,-0.315530525602,-1.01752137199,-0.350381049919,2.31052094091,-0.363341222371,1.53625340584,7060.57545424,0.395955445277,0.523840503176
1587568327.28,0.87188410759,0.860054790974,-0.23011438295,-1.04569683414,-0.286393030768,2.25461705496,-0.285653852776,1.49138816598,10521.4148256,0.360258908401,1.32707660007
1587568327.32,0.855753362179,0.758393108845,-0.0984193879155,-1.07795509501,-0.189241555802,2.23386566185,-0.188590348549,1.63386634541,10415.2047503,0.317674962571,1.32498461257
1587568327.36,0.841503143311,0.610185027122,0.083176582536,-1.10080961645,-0.0611374797466,2.3541008502,-0.0627478891792,1.37782242408,7255.98626805,0.255593706472,0.537024220598
1587568327.4,0.851821362972,0.52914249897,0.177027836061,-1.10394366252,0.00221966792213,2.36063168953,0.00230796821188,1.37046373132,8016.42859586,0.221646691662,0.693409605684
1587568327.44,0.857541322708,0.465411841869,0.274135506081,-1.10114663701,0.0541693701491,2.49602477769,0.0447458946489,1.3222921571,10914.9948827,0.194951256441,1.18063996621
1587568327.48,0.888275325298,0.429962277412,0.323244168184,-1.09785550193,0.0817290919405,2.46199688322,0.0815276075797,1.18130500958,9798.67141552,0.180102177605,0.984673262441
1587568327.52,0.891448795795,0.407617598772,0.372709683039,-1.09321060511,0.104179969526,2.50324572605,0.102952286434,1.02635473917,9211.04666763,0.170742460503,0.834910232535
1587568327.56,0.888105452061,0.35127556324,0.474157452196,-1.08030528851,0.152151200081,2.56864654331,0.152067117015,1.14702312966,8947.55787943,0.147141963848,0.73703869084
