time,throttle_input,steering_angle_input,x,y,heading_angle,speed,slip_angle,yaw_rate,motor_rpm,estimated_longitudinal_slip
1588011452.54,1.0,0.4375,1.87741665453,15.2221305922,2.74829625873,3.58500239916,2.74804375165,0.657605749731,12260.8814101,0.705460104352
1588011452.58,1.0,0.0625,1.74340982706,15.2755157772,2.77786102108,3.60234961016,2.77728587022,0.755101007721,12419.3843246,0.719188632751
1588011452.63,1.0,0.0625,1.53865124662,15.3481603381,2.82219679492,3.63423074241,2.82230393313,0.641721071097,12345.9186224,0.69402663898
1588011452.67,0.20000000298,0.25,1.25941722718,15.433851737,2.8623588307,3.66255861526,2.86244794542,0.395518092765,12580.7371469,0.712895340637
1588011452.71,1.0,0.25,1.11789233852,15.4729021855,2.88381116964,3.65742588218,2.88328480051,0.555601715373,12395.4393927,0.690035065286
1588011452.74,0.40000000596,0.25,0.975616739541,15.508666562,2.90704310117,3.65870516875,2.90656036124,0.561612416765,13663.7513075,0.862309497804
1588011452.78,1.0,0.3125,0.904326348125,15.5252694329,2.91822343402,3.65407877443,2.91810203756,0.50031355994,12598.0275082,0.719229956815
1588011452.82,1.38777878078e-16,0.25,0.832831995824,15.5411086558,2.91822343402,3.65407877443,2.91810203756,0.50031355994,12435.2440562,0.697015194466
1588011452.87,0.20000000298,0.125,0.76155122079,15.5559982074,2.94035247282,3.63964068838,2.94045195219,0.647418720522,13869.9777925,0.900319292739
1588011452.9,1.0,0.0625,0.473278994958,15.6075899584,2.98420911453,3.63914501043,2.98350289075,0.260596329221,14029.7731133,0.922474595643
1588011452.94,1.38777878078e-16,0.375,0.329388522717,15.6298037226,2.99294418675,3.62109079438,2.99257952644,0.0629830373602,14318.4113399,0.971808541578
1588011452.99,1.38777878078e-16,0.4375,0.185563593062,15.6511643224,2.99612541046,3.61715030472,2.99620257394,0.165059065929,12209.5093098,0.683220369293
1588011453.03,0.899999976158,0.1875,0.113862741943,15.6614343437,3.00301565228,3.62897059839,3.00237789075,0.340888220121,14663.0535124,1.01488513654
1588011453.07,1.0,0.125,0.0416829271786,15.6712325625,3.01185722722,3.62283497595,3.01150416877,0.536956542214,12471.8837814,0.716693752313
1588011453.11,1.38777878078e-16,-0.125,-0.10239768059,15.688396895,3.03532020238,3.64548029916,3.03455327534,0.39796368115,14587.2580863,0.995392035781
1588011453.15,1.0,0.0,-0.319558130878,15.7094010236,3.05340482673,3.62794544586,3.05201544791,0.195696223066,13364.1510303,0.836918763715
1588011453.19,1.38777878078e-16,0.375,-0.607825146521,15.7342938973,3.05620514359,3.62422559891,3.05546971819,0.0690127233145,13560.0091093,0.865752709287
1588011453.23,1.38777878078e-16,0.5,-0.752353515632,15.7461707159,3.06643258983,3.63121737618,3.06590197762,0.405432368544,12172.419458,0.671606244785
1588011453.27,1.38777878078e-16,0.1875,-0.896885790449,15.755611211,3.08755050085,3.62554771174,3.08689919543,0.588856639651,12171.8289363,0.674139096198
1588011453.31,1.0,0.0625,-0.96906012474,15.7590912938,3.09834488885,3.59303635995,3.09817441861,0.373298957933,14213.5767438,0.972654783251
1588011453.35,1.0,0.0625,-1.04091025359,15.7619764441,3.10552394086,3.59351027885,3.10548095012,0.395012478613,14524.522983,1.0155441231
1588011453.39,1.38777878078e-16,0.0625,-1.18456265878,15.7660718393,3.11922406189,3.59976320181,3.11782165348,0.184132570877,12310.4132979,0.705328396696
1588011453.43,1.38777878078e-16,0.125,-1.18456265878,15.7660718393,3.11922406189,3.59976320181,3.11782165348,0.184132570877,14228.8125541,0.971079078544
1588011453.47,1.0,0.0,-1.40127573536,15.7697195202,3.1307846255,3.60807595671,3.13039843339,0.158007349451,12883.866059,0.780655284061
1588011453.51,1.38777878078e-16,-0.0625,-1.68903998612,15.7699540931,-3.12912369709,3.58989200337,-3.12892060266,0.192407738679,14058.5459222,0.952847560037
1588011453.55,1.0,0.0,-1.83259996481,15.7678744642,-3.12486614937,3.57909111046,-3.12577127896,-0.0574299205147,11795.387701,0.643420838083
1588011453.59,1.38777878078e-16,0.0625,-1.83259996481,15.7678744642,-3.12486614937,3.57909111046,-3.12577127896,-0.0574299205147,13323.484078,0.856326551085
1588011453.63,1.0,0.125,-1.97513022436,15.7659693369,-3.13080970527,3.56621533963,-3.13386551712,0.0874955106834,14074.4794271,0.968040810882
1588011453.67,1.38777878078e-16,0.0625,-2.26163346906,15.7613916129,-3.11675644584,3.57279257072,-3.11728458532,0.395775280358,12387.8898048,0.729015370533
1588011453.71,1.38777878078e-16,0.0,-2.40451185513,15.7562290098,-3.09267884911,3.56705849803,-3.09223422867,0.382348268084,12256.9876076,0.713494988718
1588011453.75,1.0,-0.0625,-2.54688453452,15.7487260712,-3.08552595237,3.54926448711,-3.08547595338,0.0963580136566,12295.1258932,0.727443849379
1588011453.79,1.0,0.0,-2.61769104767,15.7447253185,-3.08546414749,3.54542140862,-3.08545562687,-0.0751635370783,14085.4425314,0.981125356107
1588011453.83,1.0,0.0,-2.68849881985,15.7408145044,-3.08730742586,3.54864848924,-3.08648040861,-0.193903331398,12377.6376458,0.739338480898
1588011453.87,1.38777878078e-16,0.0625,-2.83066374785,15.7339023073,-3.09890010315,3.56618831157,-3.10156476656,-0.158806445475,12246.3137372,0.712420555601
1588011453.91,0.699999988079,0.0625,-3.04525691233,15.7251077915,-3.10290365859,3.59091461618,-3.10284501368,-0.086461144393,12207.5182741,0.695241703448
1588011453.95,0.699999988079,0.0625,-3.3311859894,15.7131179307,-3.09411070615,3.56915168296,-3.09413735048,0.128700736622,13274.3321777,0.854628799249
1588011453.99,0.899999976158,0.0,-3.47377575372,15.705979949,-3.08859849404,3.56449353085,-3.08911531833,0.150222201499,12216.9994115,0.709133730856
1588011454.03,1.38777878078e-16,0.0,-3.615960099,15.6980862411,-3.08503845553,3.560505994,-3.0850611047,-0.0746289802784,12261.2624072,0.717247089658
1588011454.07,1.38777878078e-16,0.0625,-3.68697042061,15.6941380003,-3.08712058339,3.54976480134,-3.08744610356,-0.0851242884914,12251.4550602,0.721065566928
1588011454.11,1.0,0.0,-3.89902589484,15.6826916692,-3.08431643894,3.52951852096,-3.08438041445,0.187379877122,12180.7457033,0.72094794726
1588011454.15,1.0,0.0625,-3.89902589484,15.6826916692,-3.08431643894,3.52951852096,-3.08438041445,0.187379877122,12269.0442171,0.733423139642
1588011454.19,1.0,0.1875,-4.11107228885,15.6703138438,-3.08359921753,3.54596439167,-3.08364862849,0.182259546649,13386.9268866,0.88259042101
1588011454.23,1.0,0.1875,-4.39447998563,15.6498301854,-3.05162209918,3.57825095749,-3.05144719917,0.471939037026,12274.1637638,0.710528995887
1588011454.27,1.38777878078e-16,0.0625,-4.46582338078,15.6430427298,-3.04195176994,3.58739920143,-3.04186596909,0.463111799522,12239.7361991,0.701381372926
1588011454.31,1.0,0.0,-4.46582338078,15.6430427298,-3.04195176994,3.58739920143,-3.04186596909,0.463111799522,12362.1269999,0.718394274617
1588011454.35,0.300000011921,-0.0625,-4.53710910136,15.6356541965,-3.03333345573,3.59370833344,-3.03312979207,0.294729181429,12329.2562541,0.710816285336
1588011454.39,1.0,-0.0625,-4.67990468446,15.6194339786,-3.02320409626,3.60170207076,-3.02297605071,0.0543005751252,13458.1381601,0.86331602962
1588011454.43,1.0,0.0625,-4.82255537404,15.602452909,-3.02329434551,3.57737429313,-3.02318921738,-0.203629312968,12366.3962946,0.723804861666
1588011454.47,1.38777878078e-16,0.0625,-4.9643597215,15.586409718,-3.03467833229,3.58195063355,-3.03352187136,-0.272034546397,12384.5351833,0.724127736066
1588011454.51,1.38777878078e-16,0.0625,-5.17839980669,15.5648496845,-3.04282447025,3.60067056087,-3.04364636064,0.162311810206,12314.9090838,0.705521290809
1588011454.55,1.0,0.125,-5.46409996944,15.5359084851,-3.03948046772,3.57576702528,-3.03953293083,0.054144382656,12397.1529424,0.728868920701
1588011454.59,1.0,0.125,-5.60650868602,15.5208394039,-3.03043108543,3.57896525145,-3.03057470109,0.331559367349,12482.0632666,0.7391547248
1588011454.63,1.38777878078e-16,0.125,-5.74932224792,15.5039645439,-3.01717546452,3.59681772147,-3.01754543167,0.350325849405,12404.3137584,0.719743342191
1588011454.67,1.38777878078e-16,0.125,-5.82083129645,15.4947696754,-3.0101004218,3.61151571839,-3.01156340625,0.408700822301,12184.0113075,0.682325807596
1588011454.71,1.0,0.0625,-6.03427076914,15.4639360821,-2.98565806691,3.57937525264,-2.98600050724,0.423827571999,12261.6927735,0.708254299462
1588011454.75,1.0,0.125,-6.17558939484,15.44093109,-2.97637272016,3.59111260046,-2.97669642599,0.171952822338,12373.6462801,0.7182169435
1588011454.79,1.38777878078e-16,0.125,-6.31784214913,15.4163187995,-2.96303592178,3.60858100361,-2.96351916043,0.358572267162,12596.5253113,0.740698793661
1588011454.83,1.38777878078e-16,0.0625,-6.31784214913,15.4163187995,-2.96303592178,3.60858100361,-2.96351916043,0.358572267162,12318.0984,0.702223311205
1588011454.87,0.10000000149,0.0625,-6.38872203891,15.4032919682,-2.95638770211,3.59886476201,-2.95655457047,0.328057472544,12286.5033896,0.702441121908
1588011454.91,1.38777878078e-16,0.0625,-6.67123048352,15.3467402704,-2.93504907165,3.56160120455,-2.93533727482,0.176323209781,12179.1427907,0.705221328121
1588011454.95,1.0,0.0625,-6.81047512827,15.3171078116,-2.92860913954,3.54785543303,-2.92884953434,0.173767778869,12289.1287798,0.727286996391
1588011454.99,0.40000000596,0.0625,-6.94905533902,15.2866309122,-2.92151903039,3.55674555013,-2.92188205194,0.169684435978,12252.9850019,0.717902170213
1588011455.03,0.5,0.0625,-7.01844943144,15.2709882852,-2.91804211397,3.56137097255,-2.91819272825,0.177095754602,12193.3457838,0.707320277997
1588011455.07,0.899999976158,0.0625,-7.08783042091,15.2550935131,-2.91455447388,3.5491952966,-2.9149602255,0.170491970854,12270.316828,0.723991826831
1588011455.11,1.0,0.0625,-7.22581040487,15.2227254208,-2.90754206163,3.53206783571,-2.90785052793,0.169804336015,12315.9500726,0.738794296601
1588011455.15,1.0,0.125,-7.56951830807,15.1375372732,-2.88956050985,3.56059295688,-2.88977146292,0.171407490142,12337.8733094,0.72793460086
1588011455.19,1.0,0.125,-7.70712995435,15.1012815391,-2.87635725406,3.56715511657,-2.87612576481,0.401322859922,13324.8782142,0.86273286347
1588011455.23,0.800000011921,0.1875,-7.84500555904,15.0626694371,-2.86013160835,3.59387845884,-2.86062488965,0.416439352538,13856.2829966,0.922616575848
1588011455.27,1.38777878078e-16,0.375,-7.91441145819,15.0423211921,-2.85019190715,3.62373254189,-2.85277725812,0.688108644973,13190.4696044,0.815153864685
1588011455.31,1.38777878078e-16,0.375,-7.9835606304,15.0210720017,-2.83577595622,3.60990385053,-2.83714801543,0.695336767218,13510.5654631,0.866324746756
1588011455.35,1.38777878078e-16,0.0,-8.12051981193,14.975472165,-2.80100876607,3.58550252571,-2.80104945324,0.919585817655,11953.8073296,0.662514884033
1588011455.39,0.800000011921,-0.5,-8.12051981193,14.975472165,-2.80100876607,3.58550252571,-2.80104945324,0.919585817655,12047.0475367,0.675482571052
1588011455.43,0.10000000149,-0.25,-8.3203941878,14.8982836322,-2.74620999621,3.55427470031,-2.74744423145,0.645043829599,14056.8734151,0.972182346334
1588011455.47,1.0,0.0,-8.58004907917,14.7838102312,-2.71413722261,3.51597652874,-2.71348310703,0.203274587345,11960.1832412,0.696294248306
1588011455.51,1.38777878078e-16,-0.8125,-8.70774702792,14.7253459015,-2.71203150297,3.49852527393,-2.71141411706,0.112484877859,12109.2922913,0.726009055007
1588011455.55,1.38777878078e-16,-0.5625,-8.83571434154,14.6661380933,-2.70449960534,3.51143235864,-2.70547457545,-0.0585827355405,12123.4865803,0.721680467324
1588011455.59,0.899999976158,0.625,-8.89915931168,14.6366299952,-2.70954091155,3.49258821771,-2.70934111175,-0.401316174676,12096.1058616,0.727060365673
1588011455.63,1.0,1.0,-8.96287592365,14.6075088578,-2.71999367079,3.4900774969,-2.72007181405,-0.427851207722,12674.5498444,0.810951403883
1588011455.67,1.0,1.0,-9.1545751931,14.5238932559,-2.73250928414,3.48643848001,-2.73206195163,0.247889526952,12624.5870766,0.805695431068
1588011455.71,1.0,1.0,-9.40852484674,14.4078696471,-2.68390092826,3.47897393602,-2.68356015713,0.910941775911,13729.654272,0.967966718382
1588011455.75,1.38777878078e-16,0.8125,-9.53240132197,14.343843785,-2.64266228234,3.48996676514,-2.6421088524,1.19040981492,13256.9051409,0.89421896624
1588011455.79,1.38777878078e-16,0.5,-9.65330209827,14.2742899742,-2.59517934363,3.50875195493,-2.59622880161,1.22492490058,13620.9721221,0.935819051545
1588011455.83,1.38777878078e-16,0.5625,-9.71240583101,14.2374122083,-2.57142250126,3.47128710067,-2.57109626891,0.971885355378,12088.1920315,0.736521398424
1588011455.87,1.38777878078e-16,0.625,-9.77095517687,14.1990595553,-2.55076733323,3.51504429873,-2.55260409282,1.09864293537,11476.5559211,0.628133820477
1588011455.91,0.300000011921,0.625,-9.77095517687,14.1990595553,-2.55076733323,3.51504429873,-2.55260409282,1.09864293537,14033.9186278,0.990936802704
1588011455.95,1.0,0.625,-9.94096289512,14.0763600115,-2.4807092359,3.46979944642,-2.48200945329,1.20925348626,11923.1400881,0.713545325085
1588011455.99,1.38777878078e-16,0.625,-10.153377162,13.8934670381,-2.38186687876,3.53320659401,-2.38251086962,1.08994045087,12976.1248924,0.831408847103
1588011456.03,0.699999988079,0.5625,-10.2536289847,13.7941035919,-2.33967726455,3.53391133403,-2.34084824959,0.982566510957,12129.2459903,0.711541674814
1588011456.07,0.800000011921,0.5625,-10.3496543693,13.6908807032,-2.30045977861,3.52348996552,-2.30092426797,0.787940886442,13680.7154326,0.936177164156
1588011456.11,0.800000011921,0.5,-10.3961340192,13.6380661394,-2.28457091965,3.50034819719,-2.28544191745,0.803968091119,11666.5920065,0.662042349825
1588011456.15,0.300000011921,0.5,-10.4414684707,13.5848727383,-2.26836030085,3.48983241732,-2.26935831323,0.800410090257,13501.2029515,0.929199836265
1588011456.19,1.0,0.375,-10.5295246341,13.4762993069,-2.23459949354,3.4821288801,-2.23588048546,0.658830910203,11629.9680657,0.66549373868
1588011456.23,1.38777878078e-16,0.4375,-10.6545359188,13.3092611517,-2.19037261326,3.4483946806,-2.1932373611,0.776532744589,11803.3341029,0.70685668375
1588011456.27,0.800000011921,0.5,-10.8086783882,13.0804501235,-2.13410656585,3.44640340042,-2.1349655822,0.792357039875,12608.1570598,0.824293972873
1588011456.31,1.0,0.375,-10.8802776507,12.9626294289,-2.09842716939,3.43114699193,-2.09880594419,0.849104766281,12722.713468,0.849054644132
1588011456.35,1.0,0.375,-10.9477659862,12.8425914978,-2.06762419226,3.45107851199,-2.06802172995,0.682500541577,13099.0378799,0.892752731846
1588011456.39,1.0,0.4375,-10.9801894323,12.7817398404,-2.05380981869,3.45468768985,-2.05415391373,0.666515846783,13973.6870181,1.01702621402
1588011456.43,1.0,0.4375,-11.0120339317,12.720081299,-2.03936151557,3.48423517797,-2.03985725812,0.705754262697,11673.9567894,0.670782598957
1588011456.47,1.38777878078e-16,0.5,-11.0727775081,12.5952394496,-2.00575152215,3.46559262756,-2.00759050416,0.919063452161,14011.4083297,1.01610711336
1588011456.51,1.0,0.25,-11.1557504966,12.4031247233,-1.95191942244,3.49245870691,-1.95247852685,0.87305522084,11753.4675406,0.67820130928
1588011456.55,1.38777878078e-16,0.125,-11.2501042747,12.1398651018,-1.88326119534,3.50484286836,-1.88215713458,0.593307427895,11772.1168886,0.674924891508
1588011456.59,1.0,0.125,-11.2501042747,12.1398651018,-1.88326119534,3.50484286836,-1.88215713458,0.593307427895,13073.5848369,0.86009643564
1588011456.63,1.0,0.125,-11.2917958075,12.0066070597,-1.86558241679,3.47470851032,-1.86607514931,0.3834261856,11838.9007859,0.69903500368
1588011456.67,1.0,0.25,-11.3311773729,11.8729083379,-1.8492430479,3.4824406898,-1.8505572656,0.378705136259,13524.4063658,0.93661729547
1588011456.71,1.0,0.25,-11.3501944974,11.8054500851,-1.84122294698,3.51269906835,-1.84133512016,0.371045639915,11843.9361711,0.681374420232
1588011456.75,1.0,0.1875,-11.403248592,11.6014082175,-1.80696690997,3.52819323421,-1.80761578552,0.569161242274,12046.2136246,0.702579974598
1588011456.79,1.0,0.125,-11.4348999006,11.4632918194,-1.784934379,3.55483846271,-1.78529058428,0.366794668758,12110.1129194,0.698781979619
1588011456.83,1.0,0.0625,-11.4497770677,11.3938441548,-1.7778605106,3.54642891401,-1.77856402932,0.360659192847,13876.4470039,0.951175551274
1588011456.87,1.0,0.0625,-11.5054313512,11.1143240292,-1.76103948122,3.55820088322,-1.76103793764,0.000185993199961,13250.2952803,0.856967986207
1588011456.91,0.5,0.125,-11.532332417,10.9738332693,-1.75835381985,3.56871491589,-1.75875903834,0.0376618045371,12206.8439529,0.705692971735
1588011456.95,1.0,0.125,-11.5586299479,10.8331584127,-1.74949074996,3.57560914127,-1.74963327231,0.256737529095,12169.8165575,0.697240225577
1588011456.99,1.0,0.125,-11.5711101374,10.762881731,-1.74334434774,3.56722538995,-1.74408130964,0.288465885429,12294.2902776,0.718629395465
1588011457.03,1.0,0.125,-11.5832233395,10.6921452932,-1.73712946235,3.59510097033,-1.73723705852,0.277172337723,14104.3688056,0.956374018055
1588011457.07,1.0,0.125,-11.5832233395,10.6921452932,-1.73712946235,3.59510097033,-1.73723705852,0.277172337723,12356.6395443,0.713951817921
1588011457.11,0.699999988079,0.0625,-11.6061666575,10.5502748019,-1.72504414133,3.6106781995,-1.72529264281,0.288412170477,12428.2397317,0.716446064858
1588011457.15,1.0,0.0625,-11.6376053882,10.3357051873,-1.70738509652,3.62276616999,-1.70819819518,0.292811228717,12374.2063001,0.703281274385
1588011457.19,1.0,0.0625,-11.6744996916,10.0483188057,-1.69312765877,3.61444441773,-1.69367002102,0.0797293270115,12471.2316942,0.720588914019
1588011457.23,1.0,0.0625,-11.6919204288,9.90453979693,-1.68891301675,3.64052377248,-1.68954082367,0.117213097351,12543.9176296,0.718219507636
1588011457.27,1.0,0.0625,-11.7087434484,9.76000233613,-1.68379662168,3.66146312707,-1.68414849267,0.154498832811,12547.4107652,0.708869010269
1588011457.31,1.0,0.0625,-11.7168800223,9.68729444471,-1.68116242387,3.64556853701,-1.68318833441,0.160989436852,12554.075295,0.717231256967
1588011457.35,1.0,0.0625,-11.724814069,9.61474166201,-1.67802738216,3.66291644716,-1.67868459889,0.157755157206,12601.1609108,0.715508476376
1588011457.39,1.0,0.0625,-11.7400400629,9.46869401889,-1.67058738329,3.67709952819,-1.67031921491,0.203908112782,12243.7901533,0.660427110789
1588011457.43,1.0,0.0625,-11.7609232829,9.24836054032,-1.65964939879,3.7077020462,-1.65969697342,0.171492452324,13442.2727801,0.807911639385
1588011457.47,1.0,0.3125,-11.7837136089,8.95127614244,-1.63616732204,3.73536310128,-1.63681644694,0.242487629731,12992.5947914,0.734492366519
