time,throttle_input,steering_angle_input,speed,yaw_rate,motor_rpm
1569490781.78,1.0,-0.0133333206177,6.06400579668,0.109251565276,10543.5956298
1569490781.82,0.991999983788,0.0,4.19098035578,0.0755063862505,9903.18381624
1569490781.86,1.0,0.0,4.19226168278,0.0755294711525,10541.9839142
1569490781.9,1.0,0.0,4.26727929988,-0.0,10317.6012015
1569490781.94,0.991999983788,0.0,4.14122146258,-0.0,10692.8638901
1569490781.98,0.991999983788,0.0,4.14122146258,-0.0,10242.4567296
1569490782.02,1.0,-0.0133333206177,6.61752464522,-0.0,10818.4103003
1569490782.06,1.0,0.0,4.67836143086,-0.0,10316.1171841
1569490782.1,1.0,-0.0133333206177,4.6664503669,-0.0,10607.7177373
1569490782.14,0.991999983788,0.0133333206177,4.67405569499,-0.0,10505.8378234
1569490782.18,0.991999983788,0.0,4.680517275,-0.0843260801093,10019.5420496
1569490782.22,0.991999983788,0.0,6.07440887352,-0.0,10562.8502757
1569490782.26,1.0,0.0,6.63527979553,-0.0,10440.3353829
1569490782.3,0.991999983788,0.0,4.20963659928,-0.0,10276.6806321
1569490782.34,1.0,0.0400000214577,4.21396238526,-0.0,11374.5550969
1569490782.38,1.0,0.133333325386,4.21396238526,-0.0,10477.4270755
1569490782.42,1.0,0.186666667461,6.99726450188,-0.378216813548,11010.2131532
1569490782.46,1.0,0.186666667461,7.50020424103,-1.89417502585,10368.6728233
1569490782.5,0.991999983788,0.186666667461,7.00007755331,-1.76786813457,11735.9142994
1569490782.54,1.0,0.173333346844,7.04024126987,-1.77801147286,10527.7478599
1569490782.58,0.991999983788,0.0933333039284,4.66176531016,-1.0930411895,10757.6496337
1569490782.62,1.0,0.0400000214577,6.99679587977,-1.38771101774,11021.850565
1569490782.66,0.991999983788,0.0400000214577,6.98303304926,-0.377447573702,11032.1582839
1569490782.7,1.0,0.0266666412354,7.04621056528,-0.380862450872,10851.9531295
1569490782.74,1.0,0.0400000214577,4.20656946879,-0.151577447018,11010.2773808
1569490782.78,0.991999983788,0.066666662693,4.20656946879,-0.151577447018,11709.7719269
1569490782.82,0.991999983788,0.066666662693,7.01041145487,-0.378927433915,11660.5787312
1569490782.86,1.0,0.0533333420753,6.98283301966,-0.629126308509,10947.3107864
1569490782.9,1.0,0.0533333420753,7.01801355165,-0.505807278422,10843.1003975
1569490782.94,0.991999983788,0.0400000214577,6.89702358841,-0.621395209889,12004.6317396
1569490782.98,1.0,0.0,4.67038415014,-0.336607257706,11083.141317
1569490783.02,1.0,0.0,4.65371121218,-0.0,11645.1622077
1569490783.06,1.0,0.0,5.13496305607,-0.0,11452.8270179
1569490783.1,1.0,0.0533333420753,7.09061744604,-0.0,10559.4414358
1569490783.14,1.0,0.106666684151,7.50157464195,-0.540658838231,11667.2375648
1569490783.18,1.0,0.120000004768,7.50157464195,-0.540658838231,11674.1790763
1569490783.22,1.0,0.120000004768,4.64989414814,-0.670470106527,11434.5888747
1569490783.26,1.0,0.106666684151,5.1718553602,-0.83904099501,11816.9486432
1569490783.3,1.0,0.120000004768,5.1081603762,-0.920899885656,11532.8043948
1569490783.34,1.0,0.106666684151,7.430334549,-1.20543883366,11371.0145393
1569490783.38,1.0,0.0933333039284,6.9911104731,-1.00805102962,12248.5633377
1569490783.42,1.0,0.0799999833107,5.60741536128,-0.707399231045,11804.2089463
1569490783.46,1.0,0.0533333420753,5.14121482055,-0.648586055495,11483.7528031
1569490783.5,1.0,0.0533333420753,7.51161546003,-0.541382507233,12099.16537
1569490783.54,1.0,0.0133333206177,7.49487165923,-0.270066504372,11598.4774212
1569490783.58,0.968000054359,0.0,7.49487165923,-0.270066504372,11645.6326644
