throttle,steering,rpm
0.743060052395,1.0,10728.1827247
0.733832061291,1.0,12522.4643231
0.736873090267,1.0,12556.723361
0.740932643414,1.0,11899.2466654
0.772171974182,1.0,11818.0064938
0.5,0.920582354069,12273.0842667
0.5,0.978251218796,10379.4746103
0.516013979912,1.0,11599.1519347
0.556730508804,1.0,11416.1454207
0.571237027645,1.0,11534.7749334
0.579149782658,1.0,9681.77635783
0.589152753353,1.0,11230.8757707
0.589152753353,1.0,11226.8971165
0.589978456497,1.0,11287.6659235
0.608606815338,1.0,9239.30827346
0.606612443924,1.0,9059.41432828
0.60785984993,1.0,10952.8757165
0.60785984993,1.0,8843.83004444
0.600401222706,1.0,8609.35362731
0.601600706577,1.0,8991.05474457
0.603330552578,1.0,8870.53029427
0.59660422802,1.0,10437.163733
0.589984714985,0.998776197433,8347.38330249
0.603026688099,0.951397776604,8109.72649563
0.597582042217,0.916875958443,8204.60802828
0.602042496204,0.89430898428,9429.30195416
0.602461159229,0.878548920155,8174.13124862
0.596889078617,0.845778346062,8066.81441973
0.596889078617,0.845778346062,7970.70046147
0.59363669157,0.747480154037,8061.23970231
0.925195932388,0.593437612057,7901.23775906
0.925195932388,0.593437612057,8154.76256307
0.911595225334,0.568403601646,10092.5441416
0.91285431385,0.5337433815,10026.1535384
0.913889288902,0.499379098415,10361.7233896
0.914638578892,0.456379950047,9966.99364619
0.927047431469,0.410271525383,11021.7606023
0.919760525227,0.407065421343,9027.10310829
0.941607177258,0.381331175566,9074.61782689
0.939494490623,0.356769710779,10880.2098373
0.942707955837,0.334861904383,11147.9093526
0.938106179237,0.327208667994,9368.67680217
0.930442094803,0.324922442436,10921.3750875
0.941990971565,0.287758380175,11263.2162695
0.941990971565,0.287758380175,9616.56592897
0.941734671593,0.241530075669,9842.00019723
0.951053500175,0.217567995191,9874.53876984
0.952021658421,0.205423414707,11996.9241442
0.956108689308,0.201540321112,10114.0749219
0.965904653072,0.190269619226,10139.6266123
0.95107036829,0.184418991208,12477.0784513
0.940675973892,0.162533953786,12900.8673799
0.946624219418,0.143149808049,10550.2436743
0.944441080093,0.134965211153,10680.6372833
0.948708951473,0.123061954975,10728.6796367
0.942553579807,0.120634615421,10769.8657323
0.925521612167,0.127430424094,10856.2046484
0.906911432743,0.123229332268,10937.7446799
0.876441597939,0.111232466996,11026.5085181
0.861231386662,0.0992483198643,11166.1677543
0.861231386662,0.0992483198643,11293.9235254
0.844628751278,0.0976213663816,11383.8519774
0.834698796272,0.0979549363256,11442.7492768
0.826313555241,0.0960493311286,11397.4001886
0.807589828968,0.0957650840282,11297.6683801
0.779855072498,0.0977767184377,11200.503777
0.743040859699,0.0953946337104,11059.5960974
0.726069092751,0.0925694257021,10821.627075
0.710191786289,0.0900893509388,10714.9511764
0.703177630901,0.0937932282686,10651.4642195
0.696635782719,0.0903187096119,10501.8956923
0.684200763702,0.0843680500984,10641.7199824
0.684200763702,0.0843680500984,11093.4375716
0.667030930519,0.0741078332067,10557.8853198
0.649780929089,0.06536886096,10117.9717648
0.650367736816,0.0855205059052,9975.36276717
0.650891840458,0.0997226238251,10923.6738918
0.649298191071,0.0986253619194,10262.9985901
0.647762238979,0.0974564030766,9961.3305457
0.645691871643,0.0908062085509,9828.65756043
0.654071807861,0.103374749422,10016.9575094
0.675797998905,0.162552043796,9456.58774675
0.668175876141,0.1326751858,9236.96182748
0.678197324276,0.152455747128,10437.5534138
0.681988060474,0.164949551225,9697.87622114
0.680542528629,0.150199815631,11432.0276567
0.682801485062,0.126147791743,11428.1760453
0.682801485062,0.126147791743,9664.58998654
0.688422262669,0.126251414418,9664.88625995
0.5,-0.114740297198,11320.8981224
0.5,-0.0916413962841,9639.71294244
0.5,-0.0701748281717,9292.91941532
0.5,-0.0417353324592,9949.45357946
0.5,-0.0531116575003,9033.73964776
0.5,-0.0049682604149,8860.75445006
0.5,0.0658487230539,11003.0368178
0.5,0.082414612174,8578.18933877
0.5,0.105978198349,8528.9636692
0.5,0.151564314961,10791.3781935
0.5,0.131637334824,8868.19252255
0.5,0.176516860723,8471.55928212
0.5,0.176516860723,9705.97176057
0.5,0.29569658637,8102.34671483
0.509520351887,0.484584838152,9905.47100195
0.518110513687,0.553799390793,10152.9927934
0.523733496666,0.619887411594,8312.73049097
0.529201745987,0.670305490494,8640.87168699
0.523846268654,0.652295529842,6976.89990485
0.532920837402,0.773101747036,7211.98901691
0.552572250366,0.956754565239,7347.13869916
0.577461600304,1.0,9347.86361634
0.599529266357,1.0,10161.2780231
0.624055206776,1.0,9823.34768819
0.627026796341,1.0,8795.40889823
0.617935180664,1.0,9942.72004528
0.603264331818,1.0,9856.64021787
0.603264331818,1.0,10298.7938299
0.579818546772,0.854492664337,6965.31829837
0.548686206341,0.620057106018,5919.68538131
0.548686206341,0.620057106018,9907.02269217
0.537830889225,0.554769873619,7485.29987624
0.522920608521,0.419112801552,9438.16335307
0.506142854691,0.31627753377,9829.71400876
0.5,0.248084321618,7381.90659919
0.5,0.236700117588,6841.19149827
0.5,0.233040004969,8188.27033624
0.5,0.230754509568,9364.88813693
0.5,0.21216198802,6934.23130285
0.5,0.188939422369,5216.83016168
0.5,0.165485426784,6917.82777422
0.5,0.143108487129,7642.20581288
0.5,0.143108487129,6921.87027509
0.5,0.118376508355,8898.81497867
0.5,0.0905220657587,6937.25730656
0.5,0.0905220657587,5279.87161355
0.5,0.0710258409381,6893.79518517
0.5,0.0589874312282,6943.13078756
0.5,0.0535856485367,6962.0092204
0.5,0.0366313233972,7032.44046302
0.5,0.0358685366809,6907.88429915
0.5,0.00407409714535,9125.09139013
0.5,0.00133960111998,6888.06564903
0.5,-0.0144994379953,6884.78065205
0.5,-0.0269480161369,6863.7858802
0.5,-0.0387504994869,6921.49679085
0.5,-0.0387504994869,6958.06134238
0.5,-0.0587667413056,7074.59998561
0.5,-0.0946301668882,7051.04736392
0.5,-0.161732837558,7532.656086
0.5,-0.141087636352,7024.43965297
0.5,-0.201776504517,7042.13832699
0.5,-0.188923880458,7133.3246501
0.5,-0.167765289545,8378.10919021
0.5,-0.200430646539,7197.57169295
0.5,-0.198203295469,7825.74339705
0.5,-0.260270655155,7774.5698834
0.5,-0.274164050817,6500.20678237
0.5,-0.324414074421,8929.18194241
0.5,-0.335257291794,7151.09261684
0.5,-0.342832475901,8336.76657232
0.5,-0.271529346704,8572.96978571
0.5,-0.350051373243,8572.38530645
0.5,-0.254615545273,8970.82778822
0.5,-0.419841885567,6543.51814322
0.5,-0.501670360565,8693.28172739
0.5,-0.501670360565,6521.0866603
0.5,-0.424892693758,8914.1468404
0.5,-0.604695856571,8754.54465159
0.513760328293,-0.915917813778,8949.43957744
0.52891600132,-1.0,5514.59771061
0.525922358036,-0.959216296673,9602.05265846
0.591183245182,-1.0,9026.18889734
0.613322734833,-1.0,9777.86942185
0.636222839355,-1.0,9343.8534978
0.661500036716,-1.0,9658.60327732
0.657763540745,-1.0,9497.53830391
0.686809539795,-1.0,9777.60462236
0.689626216888,-1.0,6089.59596182
0.689626216888,-1.0,10240.6231926
0.698986589909,-1.0,7898.76016344
0.695079386234,-1.0,10554.908098
0.697786688805,-1.0,6368.19010898
0.699254572392,-1.0,10277.334005
0.694028437138,-1.0,6354.78773217
0.688241183758,-0.87022292614,10547.7136669
0.673397481441,-0.675239562988,10573.0773145
0.681404531002,-0.597245633602,11091.2111131
0.678706765175,-0.496695995331,10378.4362566
0.681508302689,-0.458771318197,10620.6805696
0.68172454834,-0.395784527063,11093.5313778
0.660907149315,-0.0871001332998,10915.1813364
0.660907149315,-0.0871001332998,11444.8133707
0.661516547203,0.158961102366,10917.2332237
0.666162967682,0.192436754704,8862.37541912
0.666162967682,0.192436754704,11034.4853524
0.969465494156,0.197713881731,9222.60773317
0.961247622967,0.232254475355,9292.1764805
0.949173152447,0.254505515099,9409.08708141
0.938277244568,0.273835808039,9495.66039149
0.920204043388,0.264726608992,9604.48066591
0.90831142664,0.262939691544,9788.44706482
0.895949363708,0.259826809168,9993.2650214
0.893985331059,0.255445599556,10137.6205718
0.892072439194,0.249363332987,12225.7150655
0.882107496262,0.237356126308,10052.824777
0.871126413345,0.226468220353,10416.5299426
0.857250809669,0.204915151,12069.2037725
0.857250809669,0.204915151,10534.4205408
0.837667405605,0.185850694776,10643.3609292
0.807718396187,0.188381582499,10700.1055466
0.807718396187,0.188381582499,10821.1494149
0.804196834564,0.187439098954,10875.2227874
0.802275061607,0.180902630091,10930.6557176
0.791871845722,0.174541592598,10942.6391075
0.775248348713,0.170282647014,11805.6190212
0.753256797791,0.161565959454,10702.4676496
0.753989934921,0.134262487292,12541.6126608
0.749010980129,0.116198837757,10309.9630808
0.751383066177,0.0996743142605,11860.9462689
0.753514289856,0.0907803922892,12164.4871804
0.745628118515,0.0641261562705,11827.3414625
0.745628118515,0.0641261562705,10322.8231544
0.74206250906,0.0355455316603,10314.8005395
0.733100235462,0.0297906585038,10236.9238216
0.720719337463,0.0370733477175,10088.2200908
0.720442712307,0.0361765511334,10018.8796844
0.73047208786,0.0122340675443,10155.5284619
0.728063821793,-0.00932794623077,10103.9124313
0.725701868534,-0.0209449902177,12163.7680076
0.748257935047,-0.0639506131411,12214.0495979
0.963869035244,-0.101700119674,10605.2363112
1.0,-0.356245696545,10068.8250215
1.0,-0.369291514158,8636.64456731
1.0,-0.36899164319,12416.776047
1.0,-0.367464661598,10354.72197
1.0,-0.367464661598,11931.5109055
1.0,-0.377702444792,11100.8091559
1.0,-0.459310382605,9627.86776396
1.0,-0.50227534771,10229.4390844
1.0,-0.545395553112,10737.0660974
1.0,-0.573101222515,11297.4088547
1.0,-0.524010837078,12080.2186281
1.0,-0.455557376146,9998.88889153
1.0,-0.478940993547,13762.6153574
1.0,-0.478417515755,12310.288574
1.0,-0.448390185833,14095.2622457
1.0,-0.432569414377,10002.7102394
1.0,-0.350956976414,11189.2070145
1.0,-0.350956976414,12942.2817915
1.0,-0.365757524967,13921.8913044
1.0,-0.320710122585,13700.9885278
1.0,-0.320710122585,14336.7379255
1.0,-0.273310244083,13482.2775573
1.0,-0.260653346777,13246.9981566
1.0,-0.238496884704,12709.3804957
1.0,-0.229014620185,12798.3467909
1.0,-0.238339155912,12710.7083038
1.0,-0.221382170916,13097.6007863
1.0,-0.202893942595,13056.0778312
1.0,-0.209960237145,14697.2603643
1.0,-0.21945117414,15064.8477506
1.0,-0.181927710772,13404.0902965
1.0,-0.186250939965,15350.7622872
1.0,-0.208817407489,13727.6614348
1.0,-0.237865820527,15233.4253133
1.0,-0.240831062198,15490.121482
1.0,-0.240494221449,13718.204848
1.0,-0.24831366539,14157.2566773
1.0,-0.24831366539,13643.7761508
1.0,-0.232099324465,13768.730776
1.0,-0.198564395308,13633.4600409
1.0,-0.208551004529,13642.6376223
1.0,-0.193590223789,14285.8756506
1.0,-0.200044855475,14041.227251
1.0,-0.202462017536,14028.1738978
1.0,-0.187281116843,13779.84992
1.0,-0.201820552349,13615.3477626
1.0,-0.192968189716,15006.9032994
1.0,-0.16059666872,13683.0184403
1.0,-0.174864590168,13759.4489611
1.0,-0.189762502909,14413.2826158
1.0,-0.200192034245,13317.4988989
0.975378811359,-0.177147418261,11901.1954735
0.943333208561,-0.166240006685,15178.4810998
0.911973774433,-0.157518774271,14965.75514
0.722051024437,-0.111895769835,13428.0767045
0.722051024437,-0.111895769835,13600.127896
0.683103501797,-0.112020149827,13198.4126179
0.661174356937,-0.10353846103,13152.997314
0.640235900879,-0.086318358779,13085.5822825
0.619426071644,-0.0784602835774,12958.3433666
0.599528849125,-0.0747989863157,12796.3685334
0.568506777287,-0.0628918334842,13094.6330532
0.540500283241,-0.0251205246896,12269.1604539
0.531611680984,-0.0189168415964,12403.6762009
0.523775339127,-0.0113357817754,12354.8042364
0.516461908817,0.000939588353503,12305.4285581
0.508202850819,0.0362886711955,12246.3299781
0.5,0.0569579005241,12278.3101247
0.5,0.0609041154385,14339.4362369
0.5,0.0609041154385,12284.0475008
0.5,0.132669910789,11598.5304165
0.5,0.140337854624,12773.7226481
0.5,0.140337854624,12998.8350098
0.5,0.158954560757,13412.8948618
0.5,0.144193977118,10825.9598439
0.5,0.147488281131,13418.1350266
0.5,0.177178710699,11236.1119482
0.5,0.188920736313,11149.626152
0.5,0.195273980498,11503.0615519
0.5,0.198340788484,10624.0454821
0.5,0.157531648874,10253.8859111
0.5,0.174785241485,11426.2421567
0.5,0.196782171726,11850.1896895
0.5,0.29293358326,10287.9754993
0.5,0.346364885569,10687.9866955
0.5,0.485012948513,10139.4079701
0.5,0.485012948513,11679.559983
0.5,0.384223967791,11869.9541386
0.5,0.992078721523,9842.46122624
0.5,1.0,11055.8451543
0.5,1.0,11342.9702861
0.5,1.0,11454.6628642
0.536332309246,1.0,11290.3896976
0.563924014568,1.0,9135.52979338
0.565842270851,1.0,11079.7616466
0.568981349468,1.0,8851.11051903
0.572131574154,1.0,8871.28159757
0.573538064957,1.0,8669.62516601
0.573493540287,1.0,8823.64073339
0.573493540287,1.0,8667.60170407
0.563149750233,1.0,8509.40110578
0.57449734211,1.0,8799.57196874
0.586338281631,1.0,10330.295171
0.586338281631,1.0,8160.667506
0.584154367447,1.0,8083.67564366
0.582480072975,1.0,9912.07611959
0.57956635952,1.0,8292.28269909
0.834603309631,1.0,7859.43178847
0.829282581806,1.0,9456.27532219
0.841679513454,0.959266245365,10242.3653775
0.837795317173,0.914770245552,10481.1014534
0.842640399933,0.885739684105,7948.39983605
0.842133104801,0.869672358036,8228.08126932
0.842133104801,0.869672358036,10841.8312955
0.831980705261,0.807237327099,10632.8239311
0.833513021469,0.723659217358,8686.29307121
0.868953883648,0.692455053329,8953.24797687
0.877291917801,0.66354060173,9868.91384757
0.890654444695,0.655719995499,10887.7498671
0.895303726196,0.645969748497,11547.8843718
0.866195499897,0.565109550953,9347.70014603
0.862677693367,0.542441546917,11846.6241715
0.89582657814,0.550436675549,9695.06945191
0.91061848402,0.556337296963,10779.4831848
0.925760686398,0.560934305191,10697.3580466
0.93883305788,0.550791680813,9979.50610778
0.920275747776,0.504410147667,10314.4269203
0.920275747776,0.504410147667,10302.8135931
0.936364650726,0.487061679363,10358.9747456
0.974298119545,0.505668878555,10602.3969984
0.9880245924,0.497519552708,12944.7190876
1.0,0.496481209993,10731.6882325
1.0,0.48894405365,12209.9011071
0.991360485554,0.452718824148,11561.8028958
0.985863447189,0.418569594622,11302.6634992
1.0,0.537622690201,11172.6565829
1.0,0.53273165226,11265.5653244
1.0,0.535616099834,11305.3450847
1.0,0.536944925785,11541.0310835
1.0,0.524510025978,13228.7055591
1.0,0.494948238134,13351.7309171
1.0,0.489671200514,13527.6301922
1.0,0.489671200514,13792.4771846
1.0,0.505691587925,13323.7255433
1.0,0.505691587925,13188.1378507
1.0,0.509277462959,11899.3956771
1.0,0.50336265564,12507.5614037
1.0,0.485353708267,14075.1312383
1.0,0.477183550596,14541.13681
1.0,0.462058097124,14483.4842874
1.0,0.452568113804,14561.2704214
1.0,0.465568870306,12929.5144304
1.0,0.451680392027,15506.2992895
1.0,0.448661118746,13164.9686198
1.0,0.447807282209,14756.4422607
1.0,0.428017556667,13159.4473651
1.0,0.415335357189,14233.0663872
1.0,0.390417397022,13471.0145936
1.0,0.389071404934,14947.3509168
1.0,0.389071404934,13730.2348153
1.0,0.384420216084,14941.1066386
1.0,0.377430140972,13773.810708
1.0,0.360302060843,14385.3001382
1.0,0.33520886302,15934.0216435
1.0,0.312869727612,14698.7520793
1.0,0.30619636178,13874.4206015
1.0,0.302079677582,13738.3644783
1.0,0.297313988209,14854.5723134
1.0,0.291419893503,13794.0433387
1.0,0.277924567461,13707.7402272
1.0,0.25527086854,13748.6043236
1.0,0.236923724413,14835.5426776
1.0,0.236923724413,13725.105129
1.0,0.231464549899,14965.3839747
1.0,0.224144890904,13775.6078261
1.0,0.221665933728,13752.8675073
1.0,0.217156410217,15144.8565333
1.0,0.201996743679,14678.5471625
1.0,0.183173894882,13772.2749237
1.0,0.178529083729,14904.5278569
1.0,0.178994223475,14769.5308445
1.0,0.175113022327,13770.6749203
1.0,0.159542173147,14368.8076446
1.0,0.152678072453,13700.0091948
1.0,0.148258969188,13747.7349587
1.0,0.145528271794,13734.8833173
1.0,0.141522318125,13652.3677828
1.0,0.126888230443,14244.1515196
1.0,0.126888230443,13747.1399272
1.0,0.114425040781,13939.3184597
1.0,0.114617027342,13814.8949051
1.0,0.114121265709,13849.2663202
1.0,0.114029116929,13824.6316885
1.0,0.112921349704,13843.2401539
1.0,0.109539315104,13856.5202857
1.0,0.106548249722,13825.7095289
1.0,0.100768744946,13817.1702177
1.0,0.101153492928,13845.1563922
1.0,0.106224954128,13867.667605
1.0,0.107640735805,13848.6299833
1.0,0.109444506466,13877.4240906
1.0,0.111809618771,13856.612794
1.0,0.111809618771,13864.7738867
1.0,0.109463997185,13848.6908924
1.0,0.108836717904,13856.1000089
1.0,0.117644272745,13643.8437924
1.0,0.136913314462,15168.1474372
1.0,0.136796683073,15625.0945308
1.0,0.141927450895,15664.2149229
1.0,0.14189119637,15658.9124751
1.0,0.141309961677,13678.4539024
1.0,0.131303802133,15140.113598
1.0,0.137344256043,16197.8607618
1.0,0.178260341287,13688.0735224
1.0,0.174652829766,13663.7981609
0.884675621986,0.0687443241477,13687.4705395
0.878305494785,0.0721169412136,15348.5397572
0.867950677872,0.0788729190826,13638.6181802
0.867950677872,0.0788729190826,15521.9278822
0.849417328835,0.0970907062292,13460.4707531
0.823024213314,0.100779734552,13459.6552315
0.828311026096,0.141695871949,13340.6728512
0.811698079109,0.120649963617,15003.8331284
0.812296569347,0.127634644508,12865.4942527
0.812137663364,0.144202664495,12791.2849502
0.786158800125,0.133053138852,14856.7007203
0.778253018856,0.16111920774,14733.5478053
0.789611577988,0.218185558915,14742.3221055
0.787869691849,0.239357367158,13293.1770122
0.785598635674,0.247982159257,12897.2344396
0.781035661697,0.258464366198,12349.5633063
0.785099387169,0.280302643776,12219.6633859
0.776450037956,0.262022763491,11360.8002105
0.778005361557,0.282679051161,11705.2910096
0.749671876431,0.219607681036,13596.1013807
0.759150564671,0.26708111167,11571.7399111
0.762141227722,0.294289529324,11533.8610836
0.770153582096,0.315629154444,11447.7154487
0.761748671532,0.305941939354,11485.1477202
0.766048133373,0.329764962196,13548.1216709
0.771517276764,0.370839238167,12875.665267
0.754969894886,0.353490680456,13127.0178897
0.7385674119,0.338288605213,11839.3906989
1.0,0.475246489048,10997.9313321
1.0,0.50410091877,12725.1810558
1.0,0.495952486992,13132.9493718
1.0,0.495952486992,11026.0544304
1.0,0.499299287796,13142.4814471
1.0,0.503415942192,12536.6736237
1.0,0.492221713066,11476.5992643
1.0,0.485343068838,11432.9617517
1.0,0.482039004564,13237.1695295
1.0,0.456199556589,13440.8368352
1.0,0.427050799131,13799.2023536
1.0,0.423706650734,13540.7073407
1.0,0.410476863384,13282.4702921
1.0,0.400872588158,12009.1049656
1.0,0.392084091902,13751.4171418
1.0,0.386989116669,14302.8042214
1.0,0.386989116669,12491.9035175
1.0,0.377324521542,12534.4357229
1.0,0.350172489882,14695.9377243
1.0,0.339336812496,13051.528943
1.0,0.327828884125,15257.4378572
1.0,0.322524487972,14766.776072
1.0,0.314120858908,15133.7484802
1.0,0.303381919861,13250.2884165
1.0,0.272273659706,13479.8728212
1.0,0.264779895544,13630.4110763
1.0,0.266604632139,13932.6364226
1.0,0.266697436571,13731.4386089
1.0,0.263288289309,13653.9482605
1.0,0.252921760082,15625.8630015
1.0,0.252921760082,15815.4150469
1.0,0.223926126957,13373.5611613
1.0,0.211683571339,15913.5227785
1.0,0.203693047166,13732.6685717
1.0,0.203693047166,13642.945518
1.0,0.195006221533,14029.0798539
1.0,0.188835591078,15963.5955839
1.0,0.176231220365,16043.7364502
1.0,0.159946158528,15801.91694
1.0,0.152381435037,15851.5438704
1.0,0.152297601104,13768.6160246
1.0,0.145202919841,15006.7465083
1.0,0.139669790864,13707.0590904
1.0,0.129748106003,13815.2103682
1.0,0.113252297044,13724.9249419
1.0,0.113252297044,13827.2520397
1.0,0.103439807892,13820.6397888
1.0,0.103439807892,13819.6420547
1.0,0.108337655663,13819.1994149
1.0,0.109912745655,13798.6761375
1.0,0.111351504922,13796.8765139
1.0,0.110666960478,13784.4434462
1.0,0.123538419604,13826.9350331
1.0,0.123861625791,13680.1114213
1.0,0.129419967532,15685.7090908
1.0,0.131309226155,15761.3363861
1.0,0.135613322258,14708.199695
1.0,0.117801658809,13621.6193348
1.0,0.117801658809,13716.1105961
1.0,0.103387109935,15652.6552997
1.0,0.135314941406,13651.9118523
1.0,0.135966837406,13695.5629694
1.0,0.141003966331,13918.5772357
1.0,0.136941105127,15325.7196406
1.0,0.103826403618,13637.5439777
1.0,0.0827825069427,13829.2421422
1.0,0.106195539236,13591.1305622
1.0,0.105300970376,13711.2380718
1.0,0.0929749533534,13636.1984559
1.0,0.0796599090099,13682.7277199
1.0,0.0738469436765,14517.014333
0.943028151989,-0.0853851437569,13683.6148882
0.943028151989,-0.0853851437569,15319.8301254
0.941454827785,-0.0747102349997,13664.6479986
0.945514023304,-0.0396279841661,13531.4563013
0.960676431656,0.008165971376,13397.5620628
0.969215214252,0.0608643293381,13232.2612682
0.968445003033,0.0621343851089,14073.9359339
0.964067161083,0.0574454665184,13235.1577556
0.949860990047,0.0430144481361,14073.8263255
0.941258072853,0.0505982004106,14142.7057865
0.941258072853,0.0505982004106,15418.1332083
0.977117955685,0.130550086498,13284.9191192
0.981562793255,0.147075682878,13695.9117045
0.986851811409,0.171887382865,15400.345094
0.983570098877,0.174064651132,13363.8638547
0.992135345936,0.191967830062,15004.4586839
0.992135345936,0.191967830062,15295.6552683
0.984807431698,0.2237508744,15209.7051028
1.0,0.401389598846,15200.8489239
1.0,0.45290261507,15496.4292541
1.0,0.45290261507,13581.0166319
1.0,0.486421197653,13528.2850605
1.0,0.498000144958,13582.1353164
1.0,0.524791240692,15260.0396893
1.0,0.581124424934,15634.1212273
1.0,0.525470077991,15576.1914739
1.0,0.649920344353,15163.7889106
1.0,0.639920949936,15474.8828926
1.0,0.637141287327,15176.3274302
1.0,0.630088806152,13617.3655942
1.0,0.591553270817,15494.8683928
1.0,0.591553270817,15292.1084999
1.0,0.555861473083,13743.3584594
1.0,0.539953410625,13679.4445706
1.0,0.539953410625,15205.2337913
1.0,0.532905995846,13656.248197
1.0,0.523908674717,13676.9701736
1.0,0.50266712904,13792.738813
1.0,0.466415405273,15037.737481
1.0,0.433143079281,13706.1052732
1.0,0.421948045492,14986.5593622
1.0,0.410166680813,15236.6787236
1.0,0.403436034918,13689.8847401
1.0,0.395872354507,13648.5992683
1.0,0.371459960938,15609.5631372
1.0,0.338295429945,15038.8508263
1.0,0.338295429945,15314.0976898
1.0,0.328762739897,15103.9509136
1.0,0.319293260574,13768.4621687
1.0,0.313112199306,13679.56352
1.0,0.308410644531,13801.0112359
1.0,0.291007012129,15167.9686222
1.0,0.264390319586,13727.4958664
1.0,0.252054899931,15753.5524292
1.0,0.248710498214,15572.8529882
1.0,0.242972418666,13776.1014465
1.0,0.238250002265,13705.5792913
1.0,0.22873416543,13680.9254651
1.0,0.209482759237,15834.0561988
1.0,0.209482759237,13738.7806108
1.0,0.190546706319,13761.6331621
1.0,0.18571062386,13740.8553614
1.0,0.179259210825,13834.0707765
1.0,0.172737747431,13681.1420924
1.0,0.160262912512,13672.7278068
1.0,0.148416668177,14572.9897909
1.0,0.14271196723,15138.5300378
1.0,0.135212272406,13735.8226283
1.0,0.133533582091,13751.1302448
1.0,0.126665577292,15065.6458024
1.0,0.124357245862,13944.4687727
1.0,0.122147016227,14191.0240745
1.0,0.122147016227,13845.6283567
1.0,0.112073920667,13690.3508651
1.0,0.0919760838151,14338.0007069
1.0,0.0811692103744,13771.2124005
1.0,0.0868829861283,13802.6953662
1.0,0.0901304706931,13695.1289428
1.0,0.0942052528262,13681.2055853
1.0,0.0934983789921,13769.3612562
1.0,0.080671325326,13767.6363157
1.0,0.0845703184605,13904.1565486
1.0,0.0973590165377,13642.6126918
0.989411532879,0.0979405343533,15624.8538799
0.981049537659,0.101883262396,13541.1175233
0.973336458206,0.103459253907,13555.8421668
0.956448912621,0.0909665226936,15831.8869593
0.933745741844,0.0755870118737,15409.5841364
0.933745741844,0.0755870118737,15255.3611856
0.90783894062,0.0743156820536,15528.3808933
0.908305644989,0.104651086032,15239.8179488
0.899589836597,0.11014521122,14195.3296291
0.898581385612,0.118917427957,12824.246757
0.896000146866,0.118319265544,13258.7748892
0.636955499649,-0.0514628104866,12760.7139889
0.620724797249,-0.0641387924552,12957.6619748
0.603714704514,-0.0483985058963,13133.1183065
0.594580590725,-0.0576204098761,12551.3188462
0.582194268703,-0.0801635310054,11847.347779
0.579365313053,-0.0758111476898,13451.4106655
0.56970757246,-0.0265897586942,12168.9550355
0.56970757246,-0.0265897586942,11932.5735003
0.569775938988,0.0638288632035,11817.2549577
0.586751580238,0.169332027435,12238.7799018
0.59020370245,0.215596288443,11712.4436111
0.59020370245,0.215596288443,11172.3258725
0.599557101727,0.296501517296,11363.8954536
0.597157239914,0.307153820992,12404.8091413
0.59934592247,0.312709927559,13392.9280916
0.610215365887,0.376310199499,13409.654483
0.628515779972,0.512139499187,11564.7725288
0.647790908813,0.635930895805,11658.0968859
0.715861618519,0.902430713177,12575.5153064
0.721244812012,0.924163460732,12603.821712
0.760484099388,1.0,12361.8908423
0.7564240098,1.0,11237.6178934
0.754366993904,1.0,12725.1690264
0.754366993904,1.0,12313.0513528
0.5,0.770740807056,12429.0057318
0.522407829762,0.839477062225,11922.1926734
0.535682499409,0.838447511196,12242.256174
0.564697980881,0.869632661343,12061.2838195
0.571116745472,0.804607927799,12146.5380647
0.576872110367,0.746930062771,11872.1585022
0.581609249115,0.672706782818,10267.421427
0.593997240067,0.64591127634,11630.2164663
0.599769830704,0.477624058723,10947.1745628
0.586456894875,0.375198662281,11417.086387
0.582934617996,0.274390339851,11379.0292134
0.583859741688,0.243929371238,8960.39337676
0.58720678091,0.224266409874,8939.99574329
0.578865289688,0.21086846292,8850.24590815
0.578865289688,0.21086846292,9806.25170788
0.57827270031,0.207003071904,8720.48346637
0.59358382225,0.210657551885,10676.1199831
0.939782619476,0.229437425733,10398.5537828
0.939782619476,0.229437425733,10422.558573
0.937777876854,0.217297822237,10854.2397376
0.930637955666,0.200596764684,8673.62476686
0.922501027584,0.184812352061,10625.7379887
0.902548611164,0.164438158274,10776.8730467
0.916295468807,0.16029471159,9183.0133261
0.932659626007,0.161105826497,9207.73645908
0.939044415951,0.160353377461,11233.4880381
0.951392412186,0.153069898486,9328.36120354
0.953090548515,0.147232860327,11451.3643264
0.930075526237,0.13703776896,11437.270886
0.93562489748,0.131681472063,9446.65899249
0.93562489748,0.131681472063,9678.3722788
0.931533932686,0.116632223129,9875.93854906
0.940261602402,0.110023185611,9932.97462361
0.940261602402,0.110023185611,10085.9555441
0.954853057861,0.107136964798,10139.538091
0.956140756607,0.104172378778,10195.1068599
0.947147428989,0.10454788059,10199.5644924
0.939673602581,0.106351904571,10378.0633914
0.941149353981,0.100919052958,10555.2707928
0.945171535015,0.101246610284,10667.245279
0.928288042545,0.101836144924,10841.2183021
0.925243258476,0.0988417565823,10873.3584251
0.922049760818,0.0989028066397,10952.6130957
0.90996915102,0.0967086851597,10950.415633
0.886864006519,0.0978545174003,11077.7208401
0.886864006519,0.0978545174003,11261.6463552
0.855128526688,0.0941855534911,11396.6987114
0.820058405399,0.0879048928618,11534.3145342
0.820058405399,0.0879048928618,11457.6461906
0.809388816357,0.0885214582086,11390.4923982
0.797115027905,0.0883118286729,11421.2092911
0.760692715645,0.068334877491,11831.6172416
0.732179284096,0.0659665763378,11379.5030299
